stop_lat,stop_lon,light_rail,commuter_rail,brt,ferry,bus,express
47.357975390746844,-122.036998696419730,0,0,0,0,1,0
47.343422737403799,-122.312351528589740,0,0,0,0,1,0
47.343382365849180,-122.276589360980240,0,0,0,0,1,0
47.338351345033601,-122.222377216179380,0,0,0,0,1,0
47.334895248349532,-122.287373323384260,0,0,0,0,1,0
47.331231433547806,-122.286675294334420,0,0,0,0,1,0
47.329556703377932,-122.297402869104260,0,0,0,0,1,0
47.322657261706340,-122.588493594790750,0,0,0,0,1,0
47.326008974695284,-122.323987462078070,0,0,0,0,1,0
47.320663993468855,-122.586944844590990,0,0,0,0,1,0
47.322426820973703,-122.339432639214150,0,0,0,0,1,0
47.322482519603703,-122.176404661878860,0,0,0,0,1,0
47.320708110572497,-122.228547630373780,0,0,0,0,1,1
47.315208232482519,-122.392776369432600,0,0,0,0,1,0
47.315120989175135,-122.308508696042740,0,0,0,0,1,0
47.315043637754890,-122.289013651786560,0,0,0,0,1,0
47.312519148218186,-122.301492490361000,0,0,0,0,1,1
47.311662477306470,-122.313392680192790,0,0,0,0,1,0
47.309250683237849,-122.227702454920110,0,0,0,0,1,0
47.304053525117880,-122.579192768313080,0,0,0,0,1,0
47.306470911551273,-122.307502979944360,0,0,0,0,1,0
47.301783292394354,-122.515636970510190,0,0,0,0,1,0
47.302725770119196,-122.297674811584000,0,0,0,0,1,0
47.301034275907753,-122.406850750349590,0,0,0,0,1,0
47.300693852024558,-122.322945485993330,0,0,0,0,1,0
47.297399822522955,-122.406476660529020,0,0,0,0,1,0
47.297403529700084,-122.345947596963330,0,0,0,0,1,0
47.293617500333148,-122.221373307457980,0,0,0,0,1,0
47.288383148464774,-122.192172320849560,0,0,0,0,1,0
47.276247610705319,-122.515858980931070,0,0,0,0,1,0
47.274713114464589,-122.477722437570610,0,0,0,0,1,0
47.272993877451974,-122.488859230227330,0,0,0,0,1,0
47.275497853172439,-122.226013645936420,0,0,0,0,1,0
47.271843548504059,-122.250040231879980,0,0,0,0,1,0
47.267334006206283,-122.496179631265560,0,0,0,0,1,0
47.266183297029613,-122.521231811605330,0,0,0,0,1,0
47.265500209355835,-122.451217678928150,0,0,0,0,1,0
47.264565513850847,-122.496175384609490,0,0,0,0,1,0
47.263653883446594,-122.471606471156630,0,0,0,0,1,0
47.262778783901403,-122.449741101534560,0,0,0,0,1,0
47.264673194709410,-122.239672565479200,0,0,0,0,1,0
47.261439775098388,-122.462553444978510,0,0,0,0,1,0
47.260862235859847,-122.443220505733540,0,0,0,0,1,0
47.259912393860226,-122.500769437328360,0,0,0,0,1,0
47.257747376922580,-122.441127065670460,0,0,0,0,1,0
47.257463435039568,-122.442525178091540,0,0,0,0,1,0
47.255483509930393,-122.526367163174810,0,0,0,0,1,0
47.255264166572388,-122.440721314161080,0,0,0,0,1,0
47.253223098272414,-122.440098185696840,0,0,0,0,1,0
47.252002285389629,-122.451715026983900,0,0,0,0,1,0
47.251854501747061,-122.453147228031100,0,0,0,0,1,0
47.250072139298766,-122.470285870687150,0,0,0,0,1,0
47.248955516173176,-122.440595519430050,0,0,0,0,1,0
47.250064472914701,-122.297576653998020,0,0,0,0,1,0
47.242878950145482,-122.501085775226090,0,0,0,0,1,0
47.242681930110450,-122.461510729265880,0,0,0,0,1,0
47.241862336135782,-122.447946700247120,0,0,0,0,1,0
47.243027064273598,-122.349932041061730,0,0,0,0,1,0
47.241114990703458,-122.424941645904970,0,0,0,0,1,0
47.240954003690113,-122.426453266320040,0,0,0,0,1,1
47.240481131139099,-122.430961856826340,0,0,0,0,1,0
47.238598556759058,-122.438875335940100,0,0,0,0,1,0
47.237130307382465,-122.452727875913270,0,0,0,0,1,0
47.235346307224773,-122.537045391087600,0,0,0,0,1,0
47.236416955379333,-122.439458107873730,0,0,0,0,1,0
47.234745041363084,-122.409504407174200,0,0,0,0,1,0
47.232176286993536,-122.463018900598170,0,0,0,0,1,0
47.232491757160361,-122.421445961235180,0,0,0,0,1,0
47.231781994042699,-122.399580720957970,0,0,0,0,1,0
47.229650220105803,-122.473570810861200,0,0,0,0,1,0
47.229842497818787,-122.399121164760630,0,0,0,0,1,0
47.223134533409421,-122.450733803705030,0,0,0,0,1,0
47.220720539760258,-122.551467701148520,0,0,0,0,1,0
47.221071314444082,-122.505148224699160,0,0,0,0,1,0
47.218267735274502,-122.458136939560940,0,0,0,0,1,0
47.213690167959484,-122.446409181205230,0,0,0,0,1,0
47.210015014606654,-122.443187940419890,0,0,0,0,1,0
47.206444486923395,-122.447146769285910,0,0,0,0,1,0
47.204658450053302,-122.452329086744370,0,0,0,0,1,0
47.201069416773208,-122.483699872491120,0,0,0,0,1,0
47.199033729535238,-122.420876978949760,0,0,0,0,1,0
47.201047139540002,-122.244416786034480,0,0,0,0,0,1
47.195568351450397,-122.452455267239600,0,0,0,0,1,0
47.199356992905408,-122.000175073286470,0,0,0,0,1,0
47.199364226364047,-121.997474549120940,0,0,0,0,1,0
47.193824515011180,-122.293744969746380,0,0,0,0,1,0
47.193739138038296,-122.298913979568200,0,0,0,0,1,0
47.190571581957798,-122.508775537034340,0,0,0,0,1,0
47.190530877684296,-122.499932177317630,0,0,0,0,1,0
47.190521506467569,-122.497418730684710,0,0,0,0,1,0
47.189334579758288,-122.518472788807140,0,0,0,0,1,0
47.186427785618690,-122.452569435527370,0,0,0,0,1,0
47.184979678865474,-122.483670644397170,0,0,0,0,1,0
47.179204001938906,-122.463165161495940,0,0,0,0,1,0
47.179193828266534,-122.293511577517070,0,0,0,0,1,0
47.176500909396466,-122.487546046067760,0,0,0,0,1,0
47.175585500920775,-122.526320546465930,0,0,0,0,1,0
47.175580078343451,-122.443303705838100,0,0,0,0,1,0
47.172591993412716,-122.596761662064050,0,0,0,0,1,0
47.170186225256273,-122.457839240119430,0,0,0,0,1,0
47.169796764937225,-122.293485183461200,0,0,0,0,1,0
47.161590974534853,-122.304077161766610,0,0,0,0,1,0
47.153192377925777,-122.572619176059080,0,0,0,0,1,0
47.150391428003836,-122.434340535846350,0,0,0,0,1,0
47.142323895135547,-122.503962768626410,0,0,0,0,1,0
47.139393211421975,-122.501972715352340,0,0,0,0,1,0
47.134364082900134,-122.434640831119440,0,0,0,0,1,0
47.121566922076845,-122.293154764572320,0,0,0,0,1,0
47.176807680732466,-122.567943120447140,0,0,0,0,1,0
47.643854754631562,-122.304501196841060,0,0,0,0,1,1
47.567287807187355,-121.887943736947890,0,0,0,0,1,0
47.632246632411899,-122.638429223486540,0,0,0,0,1,0
47.644273016186439,-122.303924701286380,0,0,0,0,1,1
47.927133420395521,-122.264521308672260,0,0,0,0,1,1
47.245418586510908,-122.209455518516550,0,0,0,0,1,0
47.882098767105788,-122.229511555370680,0,0,0,0,1,0
47.625768919779780,-122.336816212105870,0,0,0,0,1,0
47.603372478205110,-122.328726944123490,0,0,0,0,1,0
47.658090237425043,-122.676941100121970,0,0,0,0,1,0
47.640448299004824,-122.217810348412580,0,0,0,0,1,1
48.246585698192689,-122.330329509501940,0,0,0,0,1,0
48.249688669085494,-121.599881553591250,0,0,0,0,1,0
48.201085364528801,-122.337348540943820,0,0,0,0,1,0
48.192538076654152,-122.122632305229980,0,0,0,0,1,0
48.166918034295698,-122.347853010394620,0,0,0,0,1,0
48.155866587031454,-122.275868968751680,0,0,0,0,1,0
48.152008028088986,-122.227156652806030,0,0,0,0,1,0
48.148584474003954,-122.182991762937260,0,0,0,0,1,0
48.118707294408878,-122.182015006915450,0,0,0,0,1,0
48.102255499267677,-122.162168739433340,0,0,0,0,1,0
48.075611603220352,-122.182153301272210,0,0,0,0,1,0
48.068636430262252,-122.140297416249440,0,0,0,0,1,0
48.055308933703557,-122.176939830475280,0,0,0,0,1,0
48.042198980165168,-122.222511539146180,0,0,0,0,1,0
48.001605916564962,-122.188954955420600,0,0,0,0,1,0
48.000311689557911,-122.207966677219280,0,0,0,0,1,0
47.989776293825052,-122.208271348713180,0,0,0,0,1,0
47.985783505031719,-122.108940900078910,0,0,0,0,1,0
47.980668783944438,-122.214339824353170,0,0,0,0,1,0
47.977972771781573,-122.201481691235430,0,0,0,0,1,0
47.976633930780643,-122.201401801516110,0,0,0,0,1,0
47.953560472028883,-122.273479279071010,0,0,0,0,1,0
47.947352785255987,-122.194317515241560,0,0,0,0,1,0
47.943516911755978,-122.216759015473410,0,0,0,0,1,0
47.940595953762887,-122.107742779375440,0,0,0,0,1,0
47.936169461984633,-122.199514203941920,0,0,0,0,1,0
47.929021273384926,-122.221078731805650,0,0,0,0,1,0
47.927045481648761,-122.098099612550390,0,0,0,0,1,0
47.921906326580078,-122.240417334960600,0,0,0,0,1,0
47.917370619343174,-122.232270010543790,0,0,0,0,1,0
47.907376224180247,-122.222994354419850,0,0,0,0,1,0
47.906432517878152,-122.222969006848790,0,0,0,0,1,0
47.894952533518996,-122.300098775320660,0,0,0,0,1,0
47.893125549916661,-122.255062719925820,0,0,0,0,1,0
47.892924460599382,-122.238807249058210,0,0,0,0,1,0
47.883143454327531,-122.264048040619940,0,0,0,0,1,0
47.878270449636240,-122.206783646291510,0,0,0,0,1,0
47.878020005333561,-122.173014337154870,0,0,0,0,1,0
47.871057773620493,-122.217385624306320,0,0,0,0,1,0
47.871581438729692,-122.156335837660820,0,0,0,0,1,0
47.863377067215524,-122.185479234348380,0,0,0,0,1,0
47.858230017684633,-122.254142807110950,0,0,0,0,1,0
47.858030766880447,-121.963992544273880,0,0,0,0,1,0
47.841353556521916,-122.297652532936160,0,0,0,0,1,0
47.837568547853365,-122.300895838282840,0,0,0,0,1,0
47.838632121344752,-122.214613854891210,0,0,0,0,1,0
47.832299851157074,-122.292516059335360,0,0,0,0,1,0
47.831228394952234,-122.292503370387480,0,0,0,0,1,0
47.823495241699050,-122.292443927870960,0,0,0,0,1,0
47.822701838688566,-122.292444819369610,0,0,0,0,1,0
47.821244429926104,-122.325005307352640,0,0,0,0,1,0
47.821691297888933,-122.207451482226740,0,0,0,0,1,0
47.817436615202432,-122.308610722198710,0,0,0,0,1,0
47.811117225847660,-122.384463318627470,0,1,0,0,0,0
47.811722822092371,-122.259539526724010,0,0,0,0,1,0
47.810495759970621,-122.349953811080700,0,0,0,0,1,0
47.810550492327337,-122.335742684992870,0,0,0,0,1,0
47.809765314291376,-122.377339283386460,0,0,0,0,1,0
47.805682578382651,-122.330282695838620,0,0,0,0,1,0
47.803285621750064,-122.377362479527520,0,0,0,0,1,0
47.799616321312520,-122.356390204966870,0,0,0,0,1,0
47.799654307027510,-122.335646202853700,0,0,0,0,1,0
47.799284078035335,-122.307255369969450,0,0,0,0,1,0
47.796764109176259,-122.333853786592480,0,0,0,0,1,0
47.795829688234512,-122.322101109778760,0,0,0,0,1,0
47.794498278430609,-122.292380001984260,0,0,0,0,1,0
47.792301529575518,-122.331992905135180,0,0,0,0,1,0
47.791991136003169,-122.276721201449600,0,0,0,0,1,0
47.791995336202078,-122.274396500923220,0,0,0,0,1,0
47.791282765775399,-122.226345623445410,0,0,0,0,1,0
47.788872600200001,-122.339396645336710,0,0,0,0,1,0
47.777575279646420,-122.313748383532130,0,0,0,0,1,0
47.774172522565479,-122.340638031519400,0,0,0,0,1,1
47.766847054280667,-122.164950039571790,0,0,0,0,1,0
47.763272966950680,-122.335019240426550,0,0,0,0,1,1
47.762910681102461,-122.176716748660540,0,0,0,0,0,1
47.761970021235555,-122.197090104548290,0,0,0,0,1,1
47.761559019772072,-122.131570995315310,0,0,0,0,1,0
47.754122835267800,-122.353189994458220,0,0,0,0,1,0
47.757281414453082,-122.085954600029110,0,0,0,0,1,0
47.753024363939446,-122.313354586658190,0,0,0,0,1,1
47.754478934325363,-122.155196135076820,0,0,0,0,1,1
47.747395500915893,-122.654943428645720,0,0,0,0,1,0
47.752104745119759,-122.313311616298350,0,0,0,0,1,1
47.753207118948858,-122.188326073009460,0,0,0,0,1,0
47.745066623410992,-122.334589056532550,0,0,0,0,1,0
47.741412478404172,-122.345289751236120,0,0,0,0,1,0
47.733489193090392,-122.638777482955420,0,0,0,0,1,0
47.737823400163741,-122.334380521649550,0,0,0,0,1,1
47.739328600759833,-121.986480826594440,0,0,0,0,1,0
47.733925982745326,-122.175593712106990,0,0,0,0,1,0
47.732125740315723,-122.312724099337590,0,0,0,0,1,1
47.730113974144153,-122.292311612743990,0,0,0,0,1,1
47.728288287717653,-122.292250026856390,0,0,0,0,1,1
47.726625929607998,-122.309964107748680,0,0,0,0,1,1
47.726294275717521,-122.323544707208920,0,0,0,0,1,0
47.723211485822972,-122.344976778111840,0,0,0,0,1,0
47.722259453085933,-122.164166044689550,0,0,0,0,1,0
47.719572243545507,-122.344936801344930,0,0,0,0,1,0
47.719316205826694,-122.301864820311990,0,0,0,0,1,0
47.718806701293445,-122.229404066053390,0,0,0,0,1,0
47.717123929864044,-122.334132553817030,0,0,0,0,1,0
47.718387921913980,-122.183468624817610,0,0,0,0,1,0
47.714811697094582,-122.207779245951170,0,0,0,0,1,0
47.712319330571425,-122.344813635159890,0,0,0,0,1,0
47.711662933610164,-122.290659289552650,0,0,0,0,1,1
47.708741119436723,-122.209635448084850,0,0,0,0,1,0
47.703975588028200,-122.312385873100540,0,0,0,0,1,1
47.705174012870891,-122.213093836594100,0,0,0,0,1,0
47.703140420405731,-122.323148510861810,0,0,0,0,1,0
47.702154160046007,-122.344660005192070,0,0,0,0,1,0
47.701512974569852,-122.366056018642810,0,0,0,0,1,1
47.701411486342153,-122.335110043059130,0,0,0,0,1,0
47.701354189010566,-122.327035667910320,0,0,0,0,1,1
47.700463561977230,-122.387558159763670,0,0,0,0,1,1
47.703075078928116,-122.093009756297280,0,0,0,0,1,0
47.699291693076290,-122.290617321808180,0,0,0,0,1,1
47.697616237463521,-122.312077941358330,0,0,0,0,1,1
47.696360081498739,-122.344590825667300,0,0,0,0,1,0
47.695927417028834,-122.331118878339420,0,0,0,0,1,0
47.694185686125387,-122.344565079233220,0,0,0,0,1,0
47.696651817260907,-122.132204422925550,0,0,0,0,1,0
47.692696581346631,-122.270819128782220,0,0,0,0,1,0
47.690572062484065,-122.393000166753420,0,0,0,0,1,1
47.690625548309107,-122.360647668918230,0,0,0,0,1,1
47.690334797705681,-122.376804940313690,0,0,0,0,1,1
47.692916620585343,-122.118428342676940,0,0,0,0,1,0
47.690194193344013,-122.288076272592320,0,0,0,0,1,1
47.686941984355364,-122.355299488383150,0,0,0,0,1,1
47.687475316271055,-122.290623900631500,0,0,0,0,1,1
47.683043096438617,-122.285157477061050,0,0,0,0,1,1
47.683030036066519,-122.273131758270710,0,0,0,0,1,1
47.684122736487623,-122.176052230846790,0,0,0,0,1,0
47.681805156960941,-122.355303805530840,0,0,0,0,1,1
47.682703328335478,-122.123581408414080,0,0,0,0,1,0
47.682212882718296,-122.134712667963950,0,0,0,0,1,0
47.678139032345449,-122.355319192204210,0,0,0,0,1,1
47.675783380201707,-122.311929796878020,0,0,0,0,1,1
47.675780296343291,-122.294038214871290,0,0,0,0,1,1
47.675428959430718,-122.180425880097090,0,0,0,0,1,0
47.673601611143610,-122.325472404445260,0,0,0,0,1,1
47.675602628074955,-122.100812388594390,0,0,0,0,0,1
47.674022375101451,-122.202143429116380,0,0,0,0,1,0
47.672425349687863,-122.315657971592300,0,0,0,0,0,1
47.672014911447953,-122.317363483720130,0,0,0,0,1,1
47.672149931312362,-122.300639074430250,0,0,0,0,1,0
47.668491984222157,-122.553788885024860,0,0,0,0,1,0
47.672059004138895,-122.133362373448410,0,0,0,0,1,0
47.668643179932531,-122.395643402782770,0,0,0,0,1,1
47.668678408972752,-122.384745358700950,0,0,0,0,1,1
47.671648480914442,-122.104133964864530,0,0,0,0,1,1
47.669020537389862,-122.279460219079380,0,0,0,0,1,1
47.669349244901341,-122.188010791263930,0,0,0,0,1,0
47.668087816752163,-122.303049760239380,0,0,0,0,1,1
47.668006318969397,-122.306487109595350,0,0,0,0,1,1
47.667162708252576,-122.325574094618550,0,0,0,0,1,1
47.666618147697754,-122.190936641661840,0,0,0,0,1,0
47.667554217849400,-122.100153875460610,0,0,0,0,1,0
47.666587279312772,-122.164000395274140,0,0,0,0,1,0
47.663663941319385,-122.376320284401840,0,0,0,0,1,0
47.666202528578161,-122.093679367890800,0,0,0,0,1,0
47.663140677054784,-122.320715413376560,0,0,0,0,0,1
47.663867247346353,-122.143189214769710,0,0,0,0,1,0
47.661375064796992,-122.331355764998090,0,0,0,0,1,0
47.657616268298263,-122.579980940978760,0,0,0,0,1,0
47.660316017842703,-122.392208902376030,0,0,0,0,1,0
47.660067499627331,-122.398263338012430,0,0,0,0,1,0
47.661265522367195,-122.284754347117710,0,0,0,0,1,0
47.660681137798917,-122.299465173304240,0,0,0,0,1,0
47.659808878557989,-122.314324616055500,0,0,0,0,1,0
47.659781721780718,-122.312032609831310,0,0,0,0,1,1
47.654105599384771,-122.682281097638030,0,0,0,0,1,0
47.661399306614541,-122.153409205051790,0,0,0,0,1,0
47.658949294528078,-122.325142560976740,0,0,0,0,1,1
47.657738146526903,-122.349981549018440,0,0,0,0,1,0
47.658408998898160,-122.276684802543020,0,0,0,0,1,1
47.657515919425599,-122.318796204627740,0,0,0,0,1,1
47.655871375955357,-122.386479049007020,0,0,0,0,1,0
47.656235436847268,-122.315575216290720,0,0,0,0,1,0
47.655648732932541,-122.336257027206700,0,0,0,0,1,1
47.648303772820960,-122.565547044513520,0,0,0,0,1,0
47.649419855686567,-122.342732376733220,0,0,0,0,1,0
47.643143643177659,-122.628871580483380,0,0,0,0,1,0
47.649706006533400,-122.132366696900860,0,0,0,0,1,0
47.646922014652638,-122.322102730748710,0,0,0,0,1,0
47.644952629650504,-122.360898638106320,0,0,0,0,1,0
47.645928574131410,-122.142949288483220,0,0,0,0,1,0
47.635792683458625,-122.515529489897830,0,0,0,0,1,0
47.632232299512353,-122.628871217797550,0,0,0,0,1,0
47.637852751989875,-122.201646309558560,0,0,0,0,1,0
47.638895687960385,-122.050066793115990,0,0,0,0,1,0
47.633526881574298,-122.370380189808570,0,0,0,0,1,0
47.632315662309530,-122.391878906274340,0,0,0,0,1,0
47.631549448699808,-122.180028668635710,0,0,0,0,1,0
47.631545372882698,-122.137702420346090,0,0,0,0,1,0
47.631479797769799,-122.127011048994150,0,0,0,0,1,0
47.631163829789813,-122.097495500225180,0,0,0,0,1,0
47.624876552875286,-122.521008753701150,0,0,0,0,1,0
47.626851803586071,-122.307296918520830,0,0,0,0,1,0
47.627161021505195,-122.185654280833010,0,0,0,0,1,0
47.624544092381399,-122.339740452402950,0,0,0,0,1,0
47.623102199829297,-122.312631169040630,0,0,0,0,1,0
47.625005235217948,-122.121680843093020,0,0,0,0,1,0
47.623238625713874,-122.159030605013340,0,0,0,0,1,0
47.619725902268691,-122.343889101199610,0,0,0,0,1,1
47.619898244303634,-122.322205879068410,0,0,0,0,1,0
47.619907772406592,-122.320872827591560,0,0,0,0,1,1
47.618596988061476,-122.354147709346590,0,0,0,0,1,1
47.618507948988771,-122.331394873143640,0,0,0,0,1,0
47.618488808255030,-122.325632953205950,0,0,0,0,1,0
47.617835684957242,-122.329272669145210,0,0,0,0,1,1
47.617713690920731,-122.334018031060570,0,0,0,0,1,1
47.617614375017006,-122.284567130188790,0,0,0,0,1,0
47.615801620508655,-122.350615919680010,0,0,0,0,1,0
47.617403551552350,-122.196346220548610,0,0,0,0,1,0
47.611296811933691,-122.628767287339130,0,0,0,0,1,0
47.615361021969498,-122.347887019819880,0,0,0,0,1,0
47.614600625331668,-122.342634195233160,0,0,0,0,1,0
47.616597513563327,-122.035481268635340,0,0,0,0,1,1
47.612294017419977,-122.338732226706430,0,0,0,0,1,1
47.612136464034556,-122.335373255958610,0,0,0,0,1,0
47.611663581811101,-122.336518838027980,1,0,0,0,1,1
47.606876972796641,-122.643386293233630,0,0,0,0,1,0
47.612883605475531,-122.190906378614830,0,0,0,0,1,0
47.610266756704974,-122.322917755200520,0,0,0,0,1,0
47.609285210297365,-122.338903730370830,0,0,0,0,1,1
47.609255438873554,-122.289397839642480,0,0,0,0,1,0
47.604626469910222,-122.547461535253630,0,0,0,0,1,0
47.607996663173154,-122.296254483764440,0,0,0,0,1,0
47.609761042090042,-122.121283861237900,0,0,0,0,1,0
47.607050362677533,-122.335323757202700,0,0,0,0,1,1
47.606585850627710,-122.336433932728280,0,0,0,0,1,1
47.606268936891226,-122.325402728241290,0,0,0,0,1,1
47.605374313414011,-122.332256495366490,0,0,0,0,1,0
47.605226782750229,-122.320748668034240,0,0,0,0,1,1
47.603948389647130,-122.330951906283150,0,0,0,0,1,1
47.604242023233255,-122.296798103204410,0,0,0,0,1,1
47.603697567829364,-122.329187028560870,0,0,0,0,1,1
47.603019439959382,-122.333172183222940,0,0,0,0,1,1
47.601709930208166,-122.326350900607710,0,0,0,0,1,0
47.602423581550433,-122.121344802681480,0,0,0,0,1,0
47.595606585309540,-122.613307301771940,0,0,0,0,1,0
47.597499525571116,-122.317226605199680,0,0,0,0,1,0
47.598657464451037,-122.191753349733820,0,0,0,0,1,1
47.597986744510870,-122.116392078484520,0,0,0,0,1,0
47.598142008261924,-122.035462514870230,0,0,0,0,1,0
47.596085677708459,-122.150013053067230,0,0,0,0,1,0
47.588856108850997,-122.631943251880570,0,0,0,0,1,0
47.588333109295007,-122.640300566543440,0,0,0,0,1,0
47.594279817430319,-122.196480337216770,0,0,0,0,1,1
47.587424721306036,-122.608179719969530,0,0,0,0,1,0
47.591619554063485,-122.164279392568700,0,0,0,0,1,0
47.586969755065979,-122.314764784111010,0,0,0,0,1,0
47.581931386341914,-122.651666986882460,0,0,0,0,1,0
47.579503719191621,-122.712554288139240,0,0,0,0,1,0
47.585497600265903,-122.303604691834960,0,0,0,0,1,0
47.585480169438739,-122.298130461428670,0,0,0,0,1,0
47.580185668669188,-122.608349891614070,0,0,0,0,1,0
47.582703711640562,-122.402073674371450,0,0,0,0,1,1
47.582985366641950,-122.314698370378750,0,0,0,0,1,0
47.577969189951816,-122.622232978262130,0,0,0,0,1,0
47.581810302417018,-122.230653846007000,0,0,0,0,1,1
47.581742535488388,-122.214082837214930,0,0,0,0,1,0
47.575826472765577,-122.632929864794510,0,0,0,0,1,0
47.574669485150025,-122.646298052132790,0,0,0,0,1,0
