taz,geog_name,district,lat_1,lon_1
3171,Pierce,South Pierce,47.157764,-122.432047
3172,Pierce,South Pierce,47.157764,-122.432047
3173,Pierce,South Pierce,47.157764,-122.432047
3174,Pierce,South Pierce,47.157764,-122.432047
3175,Pierce,South Pierce,47.157764,-122.432047
3176,Pierce,South Pierce,47.157764,-122.432047
3177,Pierce,Tacoma,47.157764,-122.432047
3178,Pierce,Tacoma,47.157764,-122.432047
3179,Pierce,Tacoma,47.157764,-122.432047
3180,Pierce,Tacoma,47.157764,-122.432047
3181,Pierce,Tacoma,47.157764,-122.432047
3182,Pierce,Tacoma,47.157764,-122.432047
3183,Pierce,Tacoma,47.157764,-122.432047
3184,Pierce,Tacoma,47.157764,-122.432047
3185,Pierce,Tacoma,47.157764,-122.432047
3186,Pierce,Tacoma,47.157764,-122.432047
3187,Pierce,Tacoma,47.157764,-122.432047
3188,Pierce,Tacoma,47.157764,-122.432047
3189,Pierce,Tacoma,47.157764,-122.432047
3190,Pierce,Tacoma,47.157764,-122.432047
3191,Pierce,Tacoma,47.157764,-122.432047
3192,Pierce,Tacoma,47.157764,-122.432047
3193,Pierce,Tacoma,47.157764,-122.432047
3194,Pierce,Tacoma,47.157764,-122.432047
3195,Pierce,Tacoma,47.157764,-122.432047
3196,Pierce,Tacoma,47.157764,-122.432047
3197,Pierce,Tacoma,47.157764,-122.432047
3198,Pierce,Tacoma,47.157764,-122.432047
3199,Pierce,Tacoma,47.157764,-122.432047
3200,Pierce,Tacoma,47.157764,-122.432047
3201,Pierce,Tacoma,47.157764,-122.432047
3202,Pierce,Tacoma,47.157764,-122.432047
3203,Pierce,Tacoma,47.157764,-122.432047
3204,Pierce,Tacoma,47.157764,-122.432047
3205,Pierce,Tacoma,47.157764,-122.432047
3206,Pierce,Tacoma,47.157764,-122.432047
3207,Pierce,Tacoma,47.157764,-122.432047
3208,Pierce,Tacoma,47.157764,-122.432047
3209,Pierce,Tacoma,47.157764,-122.432047
3210,Pierce,Tacoma,47.157764,-122.432047
3211,Pierce,Tacoma,47.157764,-122.432047
3212,Pierce,Tacoma,47.157764,-122.432047
3213,Pierce,Tacoma,47.157764,-122.432047
3214,Pierce,South Pierce,47.157764,-122.432047
3215,Pierce,South Pierce,47.157764,-122.432047
3216,Pierce,South Pierce,47.157764,-122.432047
3217,Pierce,South Pierce,47.157764,-122.432047
3218,Pierce,South Pierce,47.157764,-122.432047
3219,Pierce,South Pierce,47.157764,-122.432047
3220,Pierce,South Pierce,47.157764,-122.432047
3221,Pierce,South Pierce,47.157764,-122.432047
3222,Pierce,South Pierce,47.157764,-122.432047
3223,Pierce,South Pierce,47.157764,-122.432047
3224,Pierce,South Pierce,47.157764,-122.432047
3225,Pierce,South Pierce,47.157764,-122.432047
3226,Pierce,South Pierce,47.157764,-122.432047
3227,Pierce,South Pierce,47.157764,-122.432047
3228,Pierce,South Pierce,47.157764,-122.432047
3229,Pierce,South Pierce,47.157764,-122.432047
3230,Pierce,South Pierce,47.157764,-122.432047
3231,Pierce,South Pierce,47.157764,-122.432047
3232,Pierce,South Pierce,47.157764,-122.432047
3233,Pierce,South Pierce,47.157764,-122.432047
3234,Pierce,South Pierce,47.157764,-122.432047
3235,Pierce,South Pierce,47.157764,-122.432047
3236,Pierce,South Pierce,47.157764,-122.432047
3237,Pierce,South Pierce,47.157764,-122.432047
3238,Pierce,South Pierce,47.157764,-122.432047
3239,Pierce,South Pierce,47.157764,-122.432047
3240,Pierce,South Pierce,47.157764,-122.432047
3241,Pierce,South Pierce,47.157764,-122.432047
3242,Pierce,South Pierce,47.157764,-122.432047
3243,Pierce,South Pierce,47.157764,-122.432047
3244,Pierce,South Pierce,47.157764,-122.432047
3245,Pierce,South Pierce,47.157764,-122.432047
3246,Pierce,South Pierce,47.157764,-122.432047
3247,Pierce,South Pierce,47.157764,-122.432047
3248,Pierce,Tacoma,47.157764,-122.432047
3249,Pierce,Tacoma,47.157764,-122.432047
3250,Pierce,Tacoma,47.157764,-122.432047
3251,Pierce,Tacoma,47.157764,-122.432047
3252,Pierce,Tacoma,47.157764,-122.432047
3253,Pierce,Tacoma,47.157764,-122.432047
3254,Pierce,Tacoma,47.157764,-122.432047
3255,Pierce,Tacoma,47.157764,-122.432047
3256,Pierce,Tacoma,47.157764,-122.432047
3257,Pierce,Tacoma,47.157764,-122.432047
3258,Pierce,Tacoma,47.157764,-122.432047
3259,Pierce,Tacoma,47.157764,-122.432047
3260,Pierce,Tacoma,47.157764,-122.432047
3261,Pierce,Tacoma,47.157764,-122.432047
3262,Pierce,South Pierce,47.157764,-122.432047
3263,Pierce,Tacoma,47.157764,-122.432047
3264,Pierce,Tacoma,47.157764,-122.432047
3265,Pierce,Tacoma,47.157764,-122.432047
3266,Pierce,Tacoma,47.157764,-122.432047
3267,Pierce,Tacoma,47.157764,-122.432047
3268,Pierce,Tacoma,47.157764,-122.432047
3269,Pierce,Tacoma,47.157764,-122.432047
3270,Pierce,South Pierce,47.157764,-122.432047
3271,Pierce,South Pierce,47.157764,-122.432047
3272,Pierce,South Pierce,47.157764,-122.432047
3273,Pierce,South Pierce,47.157764,-122.432047
3274,Pierce,Tacoma,47.157764,-122.432047
3275,Pierce,South Pierce,47.157764,-122.432047
3276,Pierce,Tacoma,47.157764,-122.432047
3277,Pierce,Tacoma,47.157764,-122.432047
3278,Pierce,South Pierce,47.157764,-122.432047
3279,Pierce,South Pierce,47.157764,-122.432047
3280,Pierce,South Pierce,47.157764,-122.432047
3281,Pierce,South Pierce,47.157764,-122.432047
3282,Pierce,South Pierce,47.157764,-122.432047
3283,Pierce,South Pierce,47.157764,-122.432047
3284,Pierce,South Pierce,47.157764,-122.432047
3285,Pierce,South Pierce,47.157764,-122.432047
3286,Pierce,South Pierce,47.157764,-122.432047
3287,Pierce,South Pierce,47.157764,-122.432047
3288,Pierce,South Pierce,47.157764,-122.432047
3289,Pierce,South Pierce,47.157764,-122.432047
3290,Pierce,South Pierce,47.157764,-122.432047
3291,Pierce,South Pierce,47.157764,-122.432047
3292,Pierce,South Pierce,47.157764,-122.432047
3293,Pierce,South Pierce,47.157764,-122.432047
3294,Pierce,South Pierce,47.157764,-122.432047
3295,Pierce,South Pierce,47.157764,-122.432047
3296,Pierce,South Pierce,47.157764,-122.432047
3297,Pierce,South Pierce,47.157764,-122.432047
3298,Pierce,South Pierce,47.157764,-122.432047
3299,Pierce,South Pierce,47.157764,-122.432047
3300,Pierce,South Pierce,47.157764,-122.432047
3301,Pierce,South Pierce,47.157764,-122.432047
3302,Pierce,South Pierce,47.157764,-122.432047
3303,Pierce,South Pierce,47.157764,-122.432047
3304,Pierce,South Pierce,47.157764,-122.432047
3305,Pierce,South Pierce,47.157764,-122.432047
3306,Pierce,South Pierce,47.157764,-122.432047
3307,Pierce,South Pierce,47.157764,-122.432047
3308,Pierce,South Pierce,47.157764,-122.432047
3309,Pierce,South Pierce,47.157764,-122.432047
3310,Pierce,South Pierce,47.157764,-122.432047
3311,Pierce,South Pierce,47.157764,-122.432047
3312,Pierce,South Pierce,47.157764,-122.432047
3313,Pierce,South Pierce,47.157764,-122.432047
3314,Pierce,South Pierce,47.157764,-122.432047
3315,Pierce,South Pierce,47.157764,-122.432047
3316,Pierce,South Pierce,47.157764,-122.432047
3317,Pierce,South Pierce,47.157764,-122.432047
3318,Pierce,South Pierce,47.157764,-122.432047
3319,Pierce,South Pierce,47.157764,-122.432047
3320,Pierce,South Pierce,47.157764,-122.432047
3321,Pierce,South Pierce,47.157764,-122.432047
3322,Pierce,South Pierce,47.157764,-122.432047
3323,Pierce,Tacoma,47.157764,-122.432047
3324,Pierce,Tacoma,47.157764,-122.432047
3325,Pierce,Tacoma,47.157764,-122.432047
3326,Pierce,Tacoma,47.157764,-122.432047
3327,Pierce,Tacoma,47.157764,-122.432047
3328,Pierce,Tacoma,47.157764,-122.432047
3329,Pierce,South Pierce,47.157764,-122.432047
3330,Pierce,South Pierce,47.157764,-122.432047
3331,Pierce,South Pierce,47.157764,-122.432047
3332,Pierce,South Pierce,47.157764,-122.432047
3333,Pierce,South Pierce,47.157764,-122.432047
3334,Pierce,South Pierce,47.157764,-122.432047
3335,Pierce,South Pierce,47.157764,-122.432047
3336,Pierce,South Pierce,47.157764,-122.432047
3337,Pierce,South Pierce,47.157764,-122.432047
3338,Pierce,South Pierce,47.157764,-122.432047
3339,Pierce,South Pierce,47.157764,-122.432047
3340,Pierce,South Pierce,47.157764,-122.432047
3341,Pierce,South Pierce,47.157764,-122.432047
3342,Pierce,South Pierce,47.157764,-122.432047
3343,Pierce,South Pierce,47.157764,-122.432047
3344,Pierce,South Pierce,47.157764,-122.432047
3345,Pierce,South Pierce,47.157764,-122.432047
3346,Pierce,South Pierce,47.157764,-122.432047
3347,Pierce,South Pierce,47.157764,-122.432047
3348,Pierce,South Pierce,47.157764,-122.432047
3349,Pierce,South Pierce,47.157764,-122.432047
3350,Pierce,South Pierce,47.157764,-122.432047
3351,Pierce,South Pierce,47.157764,-122.432047
3352,Pierce,South Pierce,47.157764,-122.432047
3353,Pierce,South Pierce,47.157764,-122.432047
3354,Pierce,South Pierce,47.157764,-122.432047
3355,Pierce,South Pierce,47.157764,-122.432047
3356,Pierce,South Pierce,47.157764,-122.432047
3357,Pierce,South Pierce,47.157764,-122.432047
3358,Pierce,South Pierce,47.157764,-122.432047
3359,Pierce,South Pierce,47.157764,-122.432047
3360,Pierce,South Pierce,47.157764,-122.432047
3361,Pierce,South Pierce,47.157764,-122.432047
3362,Pierce,South Pierce,47.157764,-122.432047
3363,Pierce,South Pierce,47.157764,-122.432047
3364,Pierce,South Pierce,47.157764,-122.432047
3365,Pierce,South Pierce,47.157764,-122.432047
3366,Pierce,South Pierce,47.157764,-122.432047
3367,Pierce,South Pierce,47.157764,-122.432047
3368,Pierce,Tacoma,47.157764,-122.432047
3369,Pierce,Tacoma,47.157764,-122.432047
3370,Pierce,Tacoma,47.157764,-122.432047
3371,Pierce,South Pierce,47.157764,-122.432047
3372,Pierce,South Pierce,47.157764,-122.432047
3373,Pierce,South Pierce,47.157764,-122.432047
3374,Pierce,South Pierce,47.157764,-122.432047
3375,Pierce,South Pierce,47.157764,-122.432047
3376,Pierce,South Pierce,47.157764,-122.432047
3377,Pierce,South Pierce,47.157764,-122.432047
3378,Pierce,South Pierce,47.157764,-122.432047
3379,Pierce,South Pierce,47.157764,-122.432047
3380,Pierce,South Pierce,47.157764,-122.432047
3381,Pierce,South Pierce,47.157764,-122.432047
3382,Pierce,South Pierce,47.157764,-122.432047
3383,Pierce,South Pierce,47.157764,-122.432047
3384,Pierce,South Pierce,47.157764,-122.432047
3385,Pierce,South Pierce,47.157764,-122.432047
3386,Pierce,South Pierce,47.157764,-122.432047
3387,Pierce,Tacoma,47.157764,-122.432047
3388,Pierce,Tacoma,47.157764,-122.432047
3389,Pierce,Tacoma,47.157764,-122.432047
3390,Pierce,Tacoma,47.157764,-122.432047
3391,Pierce,Tacoma,47.157764,-122.432047
3392,Pierce,South Pierce,47.157764,-122.432047
3393,Pierce,Tacoma,47.157764,-122.432047
3394,Pierce,South Pierce,47.157764,-122.432047
3395,Pierce,South Pierce,47.157764,-122.432047
3396,Pierce,South Pierce,47.157764,-122.432047
3397,Pierce,South Pierce,47.157764,-122.432047
3398,Pierce,South Pierce,47.157764,-122.432047
3399,Pierce,South Pierce,47.157764,-122.432047
3400,Pierce,South Pierce,47.157764,-122.432047
3401,Pierce,Tacoma,47.157764,-122.432047
3402,Pierce,South Pierce,47.157764,-122.432047
3403,Pierce,Tacoma,47.157764,-122.432047
3404,Pierce,Tacoma,47.157764,-122.432047
3405,Pierce,South Pierce,47.157764,-122.432047
3406,Pierce,South Pierce,47.157764,-122.432047
3407,Pierce,South Pierce,47.157764,-122.432047
3408,Pierce,South Pierce,47.157764,-122.432047
3409,Pierce,South Pierce,47.157764,-122.432047
3410,Pierce,South Pierce,47.157764,-122.432047
3411,Pierce,South Pierce,47.157764,-122.432047
3412,Pierce,South Pierce,47.157764,-122.432047
3413,Pierce,South Pierce,47.157764,-122.432047
3414,Pierce,South Pierce,47.157764,-122.432047
3415,Pierce,South Pierce,47.157764,-122.432047
3416,Pierce,South Pierce,47.157764,-122.432047
3417,Pierce,South Pierce,47.157764,-122.432047
3418,Pierce,South Pierce,47.157764,-122.432047
3419,Pierce,South Pierce,47.157764,-122.432047
3420,Pierce,South Pierce,47.157764,-122.432047
3421,Pierce,South Pierce,47.157764,-122.432047
3422,Pierce,South Pierce,47.157764,-122.432047
3423,Pierce,South Pierce,47.157764,-122.432047
3424,Pierce,South Pierce,47.157764,-122.432047
3425,Pierce,South Pierce,47.157764,-122.432047
3426,Pierce,South Pierce,47.157764,-122.432047
3427,Pierce,South Pierce,47.157764,-122.432047
3428,Pierce,South Pierce,47.157764,-122.432047
3429,Pierce,South Pierce,47.157764,-122.432047
3430,Pierce,South Pierce,47.157764,-122.432047
3431,Pierce,South Pierce,47.157764,-122.432047
3432,Pierce,South Pierce,47.157764,-122.432047
3433,Pierce,South Pierce,47.157764,-122.432047
3434,Pierce,South Pierce,47.157764,-122.432047
3435,Pierce,South Pierce,47.157764,-122.432047
3436,Pierce,South Pierce,47.157764,-122.432047
3437,Pierce,South Pierce,47.157764,-122.432047
3438,Pierce,South Pierce,47.157764,-122.432047
3439,Pierce,South Pierce,47.157764,-122.432047
3440,Pierce,South Pierce,47.157764,-122.432047
3441,Pierce,South Pierce,47.157764,-122.432047
3442,Pierce,South Pierce,47.157764,-122.432047
3443,Pierce,South Pierce,47.157764,-122.432047
3444,Pierce,South Pierce,47.157764,-122.432047
3445,Pierce,South Pierce,47.157764,-122.432047
3446,Pierce,South Pierce,47.157764,-122.432047
3447,Pierce,South Pierce,47.157764,-122.432047
3448,Pierce,South Pierce,47.157764,-122.432047
3449,Pierce,South Pierce,47.157764,-122.432047
3450,Pierce,South Pierce,47.157764,-122.432047
3451,Pierce,South Pierce,47.157764,-122.432047
3452,Pierce,South Pierce,47.157764,-122.432047
3453,Pierce,South Pierce,47.157764,-122.432047
3454,Pierce,South Pierce,47.157764,-122.432047
3455,Pierce,South Pierce,47.157764,-122.432047
3456,Pierce,South Pierce,47.157764,-122.432047
3457,Pierce,South Pierce,47.157764,-122.432047
3458,Pierce,South Pierce,47.157764,-122.432047
3459,Pierce,South Pierce,47.157764,-122.432047
3460,Pierce,South Pierce,47.157764,-122.432047
3461,Pierce,South Pierce,47.157764,-122.432047
3462,Pierce,South Pierce,47.157764,-122.432047
3463,Pierce,South Pierce,47.157764,-122.432047
3464,Pierce,South Pierce,47.157764,-122.432047
3465,Pierce,South Pierce,47.157764,-122.432047
3466,Pierce,South Pierce,47.157764,-122.432047
2089,Snohomish,Suburban Snohomish,47.973024,-122.130877
2090,Snohomish,Suburban Snohomish,47.973024,-122.130877
2091,Snohomish,Suburban Snohomish,47.973024,-122.130877
2092,Snohomish,Suburban Snohomish,47.973024,-122.130877
2093,Snohomish,Suburban Snohomish,47.973024,-122.130877
2094,Snohomish,Suburban Snohomish,47.973024,-122.130877
2095,Snohomish,Suburban Snohomish,47.973024,-122.130877
2096,Snohomish,Suburban Snohomish,47.973024,-122.130877
2097,Snohomish,Suburban Snohomish,47.973024,-122.130877
2098,Snohomish,Suburban Snohomish,47.973024,-122.130877
2099,Snohomish,Suburban Snohomish,47.973024,-122.130877
2100,Snohomish,Suburban Snohomish,47.973024,-122.130877
2101,Snohomish,Suburban Snohomish,47.973024,-122.130877
2102,Snohomish,Suburban Snohomish,47.973024,-122.130877
2103,Snohomish,Suburban Snohomish,47.973024,-122.130877
2104,Snohomish,Suburban Snohomish,47.973024,-122.130877
2105,Snohomish,Suburban Snohomish,47.973024,-122.130877
2106,Snohomish,Suburban Snohomish,47.973024,-122.130877
2107,Snohomish,Suburban Snohomish,47.973024,-122.130877
2108,Snohomish,Suburban Snohomish,47.973024,-122.130877
2109,Snohomish,Suburban Snohomish,47.973024,-122.130877
2110,Snohomish,Suburban Snohomish,47.973024,-122.130877
2111,Snohomish,Suburban Snohomish,47.973024,-122.130877
2112,Snohomish,Suburban Snohomish,47.973024,-122.130877
2113,Snohomish,Suburban Snohomish,47.973024,-122.130877
2114,Snohomish,Suburban Snohomish,47.973024,-122.130877
2115,Snohomish,Suburban Snohomish,47.973024,-122.130877
2116,Snohomish,Suburban Snohomish,47.973024,-122.130877
2117,Snohomish,Suburban Snohomish,47.973024,-122.130877
2118,Snohomish,Suburban Snohomish,47.973024,-122.130877
2119,Snohomish,Suburban Snohomish,47.973024,-122.130877
2120,Snohomish,Suburban Snohomish,47.973024,-122.130877
2121,Snohomish,Suburban Snohomish,47.973024,-122.130877
2122,Snohomish,Suburban Snohomish,47.973024,-122.130877
2123,Snohomish,Suburban Snohomish,47.973024,-122.130877
2124,Snohomish,Suburban Snohomish,47.973024,-122.130877
2125,Snohomish,Suburban Snohomish,47.973024,-122.130877
2126,Snohomish,Suburban Snohomish,47.973024,-122.130877
2127,Snohomish,Suburban Snohomish,47.973024,-122.130877
2128,Snohomish,Suburban Snohomish,47.973024,-122.130877
2129,Snohomish,Suburban Snohomish,47.973024,-122.130877
2130,Snohomish,Suburban Snohomish,47.973024,-122.130877
2131,Snohomish,Suburban Snohomish,47.973024,-122.130877
2132,Snohomish,Suburban Snohomish,47.973024,-122.130877
2133,Snohomish,Suburban Snohomish,47.973024,-122.130877
2134,Snohomish,Suburban Snohomish,47.973024,-122.130877
2135,Snohomish,Suburban Snohomish,47.973024,-122.130877
2136,Snohomish,Suburban Snohomish,47.973024,-122.130877
2137,Snohomish,Suburban Snohomish,47.973024,-122.130877
2138,Snohomish,Suburban Snohomish,47.973024,-122.130877
2139,Snohomish,Suburban Snohomish,47.973024,-122.130877
2140,Snohomish,Suburban Snohomish,47.973024,-122.130877
2141,Snohomish,Suburban Snohomish,47.973024,-122.130877
2142,Snohomish,Suburban Snohomish,47.973024,-122.130877
2143,Snohomish,Suburban Snohomish,47.973024,-122.130877
2144,Snohomish,Suburban Snohomish,47.973024,-122.130877
2145,Snohomish,Suburban Snohomish,47.973024,-122.130877
2146,Snohomish,Suburban Snohomish,47.973024,-122.130877
2147,Snohomish,Suburban Snohomish,47.973024,-122.130877
2148,Snohomish,Suburban Snohomish,47.973024,-122.130877
2149,Snohomish,Suburban Snohomish,47.973024,-122.130877
2150,Snohomish,Suburban Snohomish,47.973024,-122.130877
2151,Snohomish,Suburban Snohomish,47.973024,-122.130877
2152,Snohomish,Suburban Snohomish,47.973024,-122.130877
2153,Snohomish,Suburban Snohomish,47.973024,-122.130877
2154,Snohomish,Suburban Snohomish,47.973024,-122.130877
2155,Snohomish,Suburban Snohomish,47.973024,-122.130877
2156,Snohomish,Suburban Snohomish,47.973024,-122.130877
2157,Snohomish,Suburban Snohomish,47.973024,-122.130877
2158,Snohomish,Suburban Snohomish,47.973024,-122.130877
2159,Snohomish,Suburban Snohomish,47.973024,-122.130877
2160,Snohomish,Suburban Snohomish,47.973024,-122.130877
2161,Snohomish,Suburban Snohomish,47.973024,-122.130877
2162,Snohomish,Suburban Snohomish,47.973024,-122.130877
2163,Snohomish,Suburban Snohomish,47.973024,-122.130877
2164,Snohomish,Suburban Snohomish,47.973024,-122.130877
2165,Snohomish,Suburban Snohomish,47.973024,-122.130877
2166,Snohomish,Suburban Snohomish,47.973024,-122.130877
2167,Snohomish,Suburban Snohomish,47.973024,-122.130877
2168,Snohomish,Suburban Snohomish,47.973024,-122.130877
2169,Snohomish,Suburban Snohomish,47.973024,-122.130877
2170,Snohomish,Suburban Snohomish,47.973024,-122.130877
2171,Snohomish,Suburban Snohomish,47.973024,-122.130877
2172,Snohomish,Suburban Snohomish,47.973024,-122.130877
2173,Snohomish,Suburban Snohomish,47.973024,-122.130877
2174,Snohomish,Suburban Snohomish,47.973024,-122.130877
2175,Snohomish,Suburban Snohomish,47.973024,-122.130877
2176,Snohomish,Suburban Snohomish,47.973024,-122.130877
2177,Snohomish,Suburban Snohomish,47.973024,-122.130877
2178,Snohomish,Suburban Snohomish,47.973024,-122.130877
2179,Snohomish,Suburban Snohomish,47.973024,-122.130877
2180,Snohomish,Suburban Snohomish,47.973024,-122.130877
2181,Snohomish,Suburban Snohomish,47.973024,-122.130877
2182,Snohomish,Suburban Snohomish,47.973024,-122.130877
2183,Snohomish,Suburban Snohomish,47.973024,-122.130877
2184,Snohomish,Suburban Snohomish,47.973024,-122.130877
2185,Snohomish,Suburban Snohomish,47.973024,-122.130877
2186,Snohomish,Suburban Snohomish,47.973024,-122.130877
2187,Snohomish,Suburban Snohomish,47.973024,-122.130877
2188,Snohomish,Suburban Snohomish,47.973024,-122.130877
2189,Snohomish,Suburban Snohomish,47.973024,-122.130877
2190,Snohomish,Suburban Snohomish,47.973024,-122.130877
2191,Snohomish,Suburban Snohomish,47.973024,-122.130877
2192,Snohomish,Suburban Snohomish,47.973024,-122.130877
2193,Snohomish,Suburban Snohomish,47.973024,-122.130877
2194,Snohomish,Suburban Snohomish,47.973024,-122.130877
2195,Snohomish,Suburban Snohomish,47.973024,-122.130877
2196,Snohomish,Suburban Snohomish,47.973024,-122.130877
2197,Snohomish,Suburban Snohomish,47.973024,-122.130877
2198,Snohomish,Suburban Snohomish,47.973024,-122.130877
2199,Snohomish,Suburban Snohomish,47.973024,-122.130877
2200,Snohomish,Suburban Snohomish,47.973024,-122.130877
2201,Snohomish,Suburban Snohomish,47.973024,-122.130877
2202,Snohomish,Suburban Snohomish,47.973024,-122.130877
2203,Snohomish,Suburban Snohomish,47.973024,-122.130877
2204,Snohomish,Suburban Snohomish,47.973024,-122.130877
2205,Snohomish,Suburban Snohomish,47.973024,-122.130877
2206,Snohomish,Suburban Snohomish,47.973024,-122.130877
2207,Snohomish,Suburban Snohomish,47.973024,-122.130877
2208,Snohomish,Suburban Snohomish,47.973024,-122.130877
2209,Snohomish,Suburban Snohomish,47.973024,-122.130877
2210,Snohomish,Suburban Snohomish,47.973024,-122.130877
2211,Snohomish,Suburban Snohomish,47.973024,-122.130877
2212,Snohomish,Suburban Snohomish,47.973024,-122.130877
2213,Snohomish,Suburban Snohomish,47.973024,-122.130877
2214,Snohomish,Suburban Snohomish,47.973024,-122.130877
2215,Snohomish,Suburban Snohomish,47.973024,-122.130877
2216,Snohomish,Suburban Snohomish,47.973024,-122.130877
2217,Snohomish,Suburban Snohomish,47.973024,-122.130877
2218,Snohomish,Suburban Snohomish,47.973024,-122.130877
2219,Snohomish,Suburban Snohomish,47.973024,-122.130877
2220,Snohomish,Suburban Snohomish,47.973024,-122.130877
2221,Snohomish,Suburban Snohomish,47.973024,-122.130877
2222,Snohomish,Suburban Snohomish,47.973024,-122.130877
2223,Snohomish,Suburban Snohomish,47.973024,-122.130877
2224,Snohomish,Suburban Snohomish,47.973024,-122.130877
2225,Snohomish,Suburban Snohomish,47.973024,-122.130877
2226,Snohomish,Suburban Snohomish,47.973024,-122.130877
2227,Snohomish,Suburban Snohomish,47.973024,-122.130877
2228,Snohomish,Suburban Snohomish,47.973024,-122.130877
2229,Snohomish,Suburban Snohomish,47.973024,-122.130877
2230,Snohomish,Suburban Snohomish,47.973024,-122.130877
2231,Snohomish,Suburban Snohomish,47.973024,-122.130877
2232,Snohomish,Suburban Snohomish,47.973024,-122.130877
2233,Snohomish,Suburban Snohomish,47.973024,-122.130877
2234,Snohomish,Suburban Snohomish,47.973024,-122.130877
2235,Snohomish,Suburban Snohomish,47.973024,-122.130877
2236,Snohomish,Suburban Snohomish,47.973024,-122.130877
2237,Snohomish,Suburban Snohomish,47.973024,-122.130877
2238,Snohomish,Suburban Snohomish,47.973024,-122.130877
2239,Snohomish,Suburban Snohomish,47.973024,-122.130877
2240,Snohomish,Suburban Snohomish,47.973024,-122.130877
2241,Snohomish,Suburban Snohomish,47.973024,-122.130877
2242,Snohomish,Suburban Snohomish,47.973024,-122.130877
2243,Snohomish,Suburban Snohomish,47.973024,-122.130877
2244,Snohomish,Suburban Snohomish,47.973024,-122.130877
2245,Snohomish,Suburban Snohomish,47.973024,-122.130877
2246,Snohomish,Suburban Snohomish,47.973024,-122.130877
2247,Snohomish,Suburban Snohomish,47.973024,-122.130877
2248,Snohomish,Suburban Snohomish,47.973024,-122.130877
2249,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2250,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2251,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2252,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2253,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2254,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2255,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2256,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2257,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2258,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2259,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2260,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2261,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2262,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2263,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2264,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2265,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2266,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2267,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2268,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2269,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2270,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2271,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2272,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2273,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2274,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2275,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2276,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2277,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2278,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2279,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2280,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2281,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2282,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2283,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2284,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2285,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2286,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2287,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2288,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2289,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2290,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2291,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2292,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2293,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2294,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2295,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2296,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2297,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
