MOVESScenarioID,MOVESRunID,yearID,monthID,dayID,hourID,zoneID,pollutantID,processID,sourceTypeID,regClassID,SCC,fuelTypeID,modelYearID,temperature,relHumidity,ratePerVehicle,county,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,16,530610,2,2,0,0,,0,0,46.3,76.4,9.49042,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,16,530610,1,2,0,0,,0,0,46.3,76.4,0.971277,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,15,530610,119,16,0,0,,0,0,46.1,76.7,0,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,15,530610,119,2,0,0,,0,0,46.1,76.7,0,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,15,530610,118,16,0,0,,0,0,46.1,76.7,5.35E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,15,530610,118,2,0,0,,0,0,46.1,76.7,0.00590124,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,15,530610,115,16,0,0,,0,0,46.1,76.7,1.02E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,15,530610,115,2,0,0,,0,0,46.1,76.7,6.36E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,15,530610,112,16,0,0,,0,0,46.1,76.7,4.01E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,15,530610,112,2,0,0,,0,0,46.1,76.7,0.00474772,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,15,530610,110,16,0,0,,0,0,46.1,76.7,9.36E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,15,530610,110,2,0,0,,0,0,46.1,76.7,0.010649,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,15,530610,100,16,0,0,,0,0,46.1,76.7,0.000105401,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,15,530610,100,2,0,0,,0,0,46.1,76.7,0.0120352,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,15,530610,98,2,0,0,,0,0,46.1,76.7,46.4017,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,15,530610,91,2,0,0,,0,0,46.1,76.7,0.000487008,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,15,530610,90,2,0,0,,0,0,46.1,76.7,36.9472,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,15,530610,87,16,0,0,,0,0,46.1,76.7,0.00917659,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,15,530610,87,2,0,0,,0,0,46.1,76.7,0.686737,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,15,530610,79,2,0,0,,0,0,46.1,76.7,0.671732,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,15,530610,6,2,0,0,,0,0,46.1,76.7,0.0296003,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,15,530610,5,2,0,0,,0,0,46.1,76.7,0.0253505,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,15,530610,3,16,0,0,,0,0,46.1,76.7,2.67E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,15,530610,3,2,0,0,,0,0,46.1,76.7,0.557422,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,15,530610,2,16,0,0,,0,0,46.1,76.7,0.00392373,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,15,530610,2,2,0,0,,0,0,46.1,76.7,6.54215,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,15,530610,1,2,0,0,,0,0,46.1,76.7,0.697083,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,14,530610,119,16,0,0,,0,0,45.4,77.4,0,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,14,530610,119,2,0,0,,0,0,45.4,77.4,0,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,14,530610,118,16,0,0,,0,0,45.4,77.4,0.000056168,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,14,530610,118,2,0,0,,0,0,45.4,77.4,0.00621359,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,14,530610,115,16,0,0,,0,0,45.4,77.4,1.01E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,14,530610,115,2,0,0,,0,0,45.4,77.4,6.74E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,14,530610,112,16,0,0,,0,0,45.4,77.4,4.25E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,14,530610,112,2,0,0,,0,0,45.4,77.4,0.0049979,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,14,530610,110,16,0,0,,0,0,45.4,77.4,9.87E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,14,530610,110,2,0,0,,0,0,45.4,77.4,0.0112115,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,14,530610,100,16,0,0,,0,0,45.4,77.4,0.000111104,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,14,530610,100,2,0,0,,0,0,45.4,77.4,0.0126706,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,14,530610,98,2,0,0,,0,0,45.4,77.4,47.3082,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,14,530610,91,2,0,0,,0,0,45.4,77.4,0.000490575,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,14,530610,90,2,0,0,,0,0,45.4,77.4,37.2189,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,14,530610,87,16,0,0,,0,0,45.4,77.4,0.00967439,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,14,530610,87,2,0,0,,0,0,45.4,77.4,0.722557,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,14,530610,79,2,0,0,,0,0,45.4,77.4,0.706415,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,14,530610,6,2,0,0,,0,0,45.4,77.4,0.0314612,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,14,530610,5,2,0,0,,0,0,45.4,77.4,0.0285514,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,14,530610,3,16,0,0,,0,0,45.4,77.4,2.79E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,14,530610,3,2,0,0,,0,0,45.4,77.4,0.578299,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,14,530610,2,16,0,0,,0,0,45.4,77.4,0.00428539,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,14,530610,2,2,0,0,,0,0,45.4,77.4,7.08693,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,14,530610,1,2,0,0,,0,0,45.4,77.4,0.734966,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,13,530610,119,16,0,0,,0,0,43.9,79.3,0,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,13,530610,119,2,0,0,,0,0,43.9,79.3,0,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,13,530610,118,16,0,0,,0,0,43.9,79.3,6.39E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,13,530610,118,2,0,0,,0,0,43.9,79.3,0.0070588,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,13,530610,115,16,0,0,,0,0,43.9,79.3,1.22E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,13,530610,115,2,0,0,,0,0,43.9,79.3,7.58E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,13,530610,112,16,0,0,,0,0,43.9,79.3,4.78E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,13,530610,112,2,0,0,,0,0,43.9,79.3,0.00567917,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,13,530610,110,16,0,0,,0,0,43.9,79.3,0.000111626,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,13,530610,110,2,0,0,,0,0,43.9,79.3,0.012738,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,13,530610,100,16,0,0,,0,0,43.9,79.3,0.000125736,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,13,530610,100,2,0,0,,0,0,43.9,79.3,0.0143963,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,13,530610,98,2,0,0,,0,0,43.9,79.3,51.1668,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,13,530610,91,2,0,0,,0,0,43.9,79.3,0.000522633,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,13,530610,90,2,0,0,,0,0,43.9,79.3,39.6507,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,13,530610,87,16,0,0,,0,0,43.9,79.3,0.0102621,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,13,530610,87,2,0,0,,0,0,43.9,79.3,0.766681,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,13,530610,79,2,0,0,,0,0,43.9,79.3,0.749863,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,13,530610,6,2,0,0,,0,0,43.9,79.3,0.0362175,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,13,530610,5,2,0,0,,0,0,43.9,79.3,0.028936,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,13,530610,3,16,0,0,,0,0,43.9,79.3,2.98E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,13,530610,3,2,0,0,,0,0,43.9,79.3,0.617553,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,13,530610,2,16,0,0,,0,0,43.9,79.3,0.00435022,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,13,530610,2,2,0,0,,0,0,43.9,79.3,7.24848,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,13,530610,1,2,0,0,,0,0,43.9,79.3,0.7788,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,12,530610,119,16,0,0,,0,0,41.9,81.5,0,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,12,530610,119,2,0,0,,0,0,41.9,81.5,0,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,12,530610,118,16,0,0,,0,0,41.9,81.5,7.29E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,12,530610,118,2,0,0,,0,0,41.9,81.5,0.00790005,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,12,530610,115,16,0,0,,0,0,41.9,81.5,1.54E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,12,530610,115,2,0,0,,0,0,41.9,81.5,8.48E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,12,530610,112,16,0,0,,0,0,41.9,81.5,5.33E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,12,530610,112,2,0,0,,0,0,41.9,81.5,0.00635474,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,12,530610,110,16,0,0,,0,0,41.9,81.5,0.000126228,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,12,530610,110,2,0,0,,0,0,41.9,81.5,0.0142548,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,12,530610,100,16,0,0,,0,0,41.9,81.5,0.00014213,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,12,530610,100,2,0,0,,0,0,41.9,81.5,0.0161103,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,12,530610,98,2,0,0,,0,0,41.9,81.5,52.5817,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,12,530610,91,2,0,0,,0,0,41.9,81.5,0.000543909,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,12,530610,90,2,0,0,,0,0,41.9,81.5,41.2706,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,12,530610,87,16,0,0,,0,0,41.9,81.5,0.0112531,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,12,530610,87,2,0,0,,0,0,41.9,81.5,0.83823,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,12,530610,79,2,0,0,,0,0,41.9,81.5,0.819572,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,12,530610,6,2,0,0,,0,0,41.9,81.5,0.0351433,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,12,530610,5,2,0,0,,0,0,41.9,81.5,0.0335319,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,12,530610,3,16,0,0,,0,0,41.9,81.5,3.30E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,12,530610,3,2,0,0,,0,0,41.9,81.5,0.660664,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,12,530610,2,16,0,0,,0,0,41.9,81.5,0.00496503,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,12,530610,2,2,0,0,,0,0,41.9,81.5,8.16104,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,12,530610,1,2,0,0,,0,0,41.9,81.5,0.853103,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,11,530610,119,16,0,0,,0,0,39.5,83.8,0,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,11,530610,119,2,0,0,,0,0,39.5,83.8,0,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,11,530610,118,16,0,0,,0,0,39.5,83.8,6.32E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,11,530610,118,2,0,0,,0,0,39.5,83.8,0.00659006,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,11,530610,115,16,0,0,,0,0,39.5,83.8,1.53E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,11,530610,115,2,0,0,,0,0,39.5,83.8,7.14E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,11,530610,112,16,0,0,,0,0,39.5,83.8,4.44E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,11,530610,112,2,0,0,,0,0,39.5,83.8,0.00529713,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,11,530610,110,16,0,0,,0,0,39.5,83.8,0.000107651,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,11,530610,110,2,0,0,,0,0,39.5,83.8,0.0118872,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,11,530610,100,16,0,0,,0,0,39.5,83.8,0.000121114,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,11,530610,100,2,0,0,,0,0,39.5,83.8,0.0134339,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,11,530610,98,2,0,0,,0,0,39.5,83.8,43.6381,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,11,530610,91,2,0,0,,0,0,39.5,83.8,0.000467249,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,11,530610,90,2,0,0,,0,0,39.5,83.8,35.4526,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,11,530610,87,16,0,0,,0,0,39.5,83.8,0.00874066,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,11,530610,87,2,0,0,,0,0,39.5,83.8,0.650419,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,11,530610,79,2,0,0,,0,0,39.5,83.8,0.635998,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,11,530610,6,2,0,0,,0,0,39.5,83.8,0.025295,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,11,530610,5,2,0,0,,0,0,39.5,83.8,0.0259052,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,11,530610,3,16,0,0,,0,0,39.5,83.8,2.25E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,11,530610,3,2,0,0,,0,0,39.5,83.8,0.452685,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,11,530610,2,16,0,0,,0,0,39.5,83.8,0.00373615,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,11,530610,2,2,0,0,,0,0,39.5,83.8,6.15724,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,11,530610,1,2,0,0,,0,0,39.5,83.8,0.661903,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,10,530610,119,16,0,0,,0,0,36.8,85.7,0,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,10,530610,119,2,0,0,,0,0,36.8,85.7,0,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,10,530610,118,16,0,0,,0,0,36.8,85.7,7.49E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,10,530610,118,2,0,0,,0,0,36.8,85.7,0.00778018,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,10,530610,115,16,0,0,,0,0,36.8,85.7,1.85E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,10,530610,115,2,0,0,,0,0,36.8,85.7,8.41E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,10,530610,112,16,0,0,,0,0,36.8,85.7,5.23E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,10,530610,112,2,0,0,,0,0,36.8,85.7,0.00625358,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,10,530610,110,16,0,0,,0,0,36.8,85.7,0.000127212,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,10,530610,110,2,0,0,,0,0,36.8,85.7,0.0140338,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,10,530610,100,16,0,0,,0,0,36.8,85.7,0.000143118,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,10,530610,100,2,0,0,,0,0,36.8,85.7,0.0158599,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,10,530610,98,2,0,0,,0,0,36.8,85.7,47.7492,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,10,530610,91,2,0,0,,0,0,36.8,85.7,0.000510642,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,10,530610,90,2,0,0,,0,0,36.8,85.7,38.7455,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,10,530610,87,16,0,0,,0,0,36.8,85.7,0.00970478,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,10,530610,87,2,0,0,,0,0,36.8,85.7,0.72155,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,10,530610,79,2,0,0,,0,0,36.8,85.7,0.70556,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,10,530610,6,2,0,0,,0,0,36.8,85.7,0.0277394,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,10,530610,5,2,0,0,,0,0,36.8,85.7,0.0294912,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,10,530610,3,16,0,0,,0,0,36.8,85.7,2.38E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,10,530610,3,2,0,0,,0,0,36.8,85.7,0.476456,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,10,530610,2,16,0,0,,0,0,36.8,85.7,0.00408535,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,10,530610,2,2,0,0,,0,0,36.8,85.7,6.7617,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,10,530610,1,2,0,0,,0,0,36.8,85.7,0.735051,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,9,530610,119,16,0,0,,0,0,35.5,86.4,0,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,9,530610,119,2,0,0,,0,0,35.5,86.4,0,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,9,530610,118,16,0,0,,0,0,35.5,86.4,0.000227256,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,9,530610,118,2,0,0,,0,0,35.5,86.4,0.0146195,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,9,530610,115,16,0,0,,0,0,35.5,86.4,1.30E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,9,530610,115,2,0,0,,0,0,35.5,86.4,0.000176664,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,9,530610,112,16,0,0,,0,0,35.5,86.4,9.88E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,9,530610,112,2,0,0,,0,0,35.5,86.4,0.0116616,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,9,530610,110,16,0,0,,0,0,35.5,86.4,0.000326043,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,9,530610,110,2,0,0,,0,0,35.5,86.4,0.0262811,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,9,530610,100,16,0,0,,0,0,35.5,86.4,0.000363309,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,9,530610,100,2,0,0,,0,0,35.5,86.4,0.0296812,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,9,530610,98,2,0,0,,0,0,35.5,86.4,100.488,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,9,530610,91,2,0,0,,0,0,35.5,86.4,0.00117889,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,9,530610,90,2,0,0,,0,0,35.5,86.4,89.5062,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,9,530610,87,16,0,0,,0,0,35.5,86.4,0.0174471,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,9,530610,87,2,0,0,,0,0,35.5,86.4,1.29431,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,9,530610,79,2,0,0,,0,0,35.5,86.4,1.26563,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,9,530610,6,2,0,0,,0,0,35.5,86.4,0.0323098,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,9,530610,5,2,0,0,,0,0,35.5,86.4,0.0541383,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,9,530610,3,16,0,0,,0,0,35.5,86.4,3.41E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,9,530610,3,2,0,0,,0,0,35.5,86.4,0.650185,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,9,530610,2,16,0,0,,0,0,35.5,86.4,0.00793557,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,9,530610,2,2,0,0,,0,0,35.5,86.4,12.6816,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,9,530610,1,2,0,0,,0,0,35.5,86.4,1.31977,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,8,530610,119,16,0,0,,0,0,35.7,86.2,0,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,8,530610,119,2,0,0,,0,0,35.7,86.2,0,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,8,530610,118,16,0,0,,0,0,35.7,86.2,0.000139658,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,8,530610,118,2,0,0,,0,0,35.7,86.2,0.0143559,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,8,530610,115,16,0,0,,0,0,35.7,86.2,3.50E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,8,530610,115,2,0,0,,0,0,35.7,86.2,0.000156926,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,8,530610,112,16,0,0,,0,0,35.7,86.2,0.000096924,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,8,530610,112,2,0,0,,0,0,35.7,86.2,0.0115324,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,8,530610,110,16,0,0,,0,0,35.7,86.2,0.000236583,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,8,530610,110,2,0,0,,0,0,35.7,86.2,0.0258883,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,8,530610,100,16,0,0,,0,0,35.7,86.2,0.00026608,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,8,530610,100,2,0,0,,0,0,35.7,86.2,0.0292556,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,8,530610,98,2,0,0,,0,0,35.7,86.2,103.762,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,8,530610,91,2,0,0,,0,0,35.7,86.2,0.00123655,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,8,530610,90,2,0,0,,0,0,35.7,86.2,93.8073,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,8,530610,87,16,0,0,,0,0,35.7,86.2,0.0172992,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,8,530610,87,2,0,0,,0,0,35.7,86.2,1.29824,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,8,530610,79,2,0,0,,0,0,35.7,86.2,1.27094,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,8,530610,6,2,0,0,,0,0,35.7,86.2,0.0292399,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,8,530610,5,2,0,0,,0,0,35.7,86.2,0.0496432,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,8,530610,3,16,0,0,,0,0,35.7,86.2,2.84E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,8,530610,3,2,0,0,,0,0,35.7,86.2,0.607193,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,8,530610,2,16,0,0,,0,0,35.7,86.2,0.00708387,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,8,530610,2,2,0,0,,0,0,35.7,86.2,12.079,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,8,530610,1,2,0,0,,0,0,35.7,86.2,1.32058,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,7,530610,119,16,0,0,,0,0,35.8,86.3,0,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,7,530610,119,2,0,0,,0,0,35.8,86.3,0,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,7,530610,118,16,0,0,,0,0,35.8,86.3,0.000101581,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,7,530610,118,2,0,0,,0,0,35.8,86.3,0.00968342,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,7,530610,115,16,0,0,,0,0,35.8,86.3,3.08E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,2,2014,1,5,7,530610,115,2,0,0,,0,0,35.8,86.3,0.000108829,Snohomish,,,,,,,,,,,,,,,,,,
