pollutantID,processID,monthID,dayID,hourID,temperature,relHumidity,ratePerVehicle,county,veh_type,year
79,2,4,5,20,51.5,63.7,0.0218384,pierce,heavy,2050
3,16,4,5,20,51.5,63.7,0.0,pierce,heavy,2050
3,2,4,5,20,51.5,63.7,0.0,pierce,heavy,2050
2,16,4,5,20,51.5,63.7,0.0,pierce,heavy,2050
2,2,4,5,20,51.5,63.7,0.722051,pierce,heavy,2050
1,2,4,5,20,51.5,63.7,0.052571900000000005,pierce,heavy,2050
119,16,4,5,19,54.2,58.6,0.0,pierce,heavy,2050
119,2,4,5,19,54.2,58.6,0.0,pierce,heavy,2050
118,16,4,5,19,54.2,58.6,5.90125e-05,pierce,heavy,2050
118,2,4,5,19,54.2,58.6,9.62839e-05,pierce,heavy,2050
115,16,4,5,19,54.2,58.6,4.54244e-05,pierce,heavy,2050
115,2,4,5,19,54.2,58.6,7.41136e-05,pierce,heavy,2050
112,16,4,5,19,54.2,58.6,5.7967200000000005e-06,pierce,heavy,2050
112,2,4,5,19,54.2,58.6,9.45779e-06,pierce,heavy,2050
110,16,4,5,19,54.2,58.6,6.48093e-05,pierce,heavy,2050
110,2,4,5,19,54.2,58.6,0.000105742,pierce,heavy,2050
100,16,4,5,19,54.2,58.6,7.04453e-05,pierce,heavy,2050
100,2,4,5,19,54.2,58.6,0.000114937,pierce,heavy,2050
98,2,4,5,19,54.2,58.6,8.98504,pierce,heavy,2050
91,2,4,5,19,54.2,58.6,0.00011561299999999999,pierce,heavy,2050
90,2,4,5,19,54.2,58.6,8.98504,pierce,heavy,2050
87,16,4,5,19,54.2,58.6,0.0,pierce,heavy,2050
87,2,4,5,19,54.2,58.6,0.0184886,pierce,heavy,2050
79,2,4,5,19,54.2,58.6,0.0141588,pierce,heavy,2050
3,16,4,5,19,54.2,58.6,0.0,pierce,heavy,2050
3,2,4,5,19,54.2,58.6,0.0,pierce,heavy,2050
2,16,4,5,19,54.2,58.6,0.0,pierce,heavy,2050
2,2,4,5,19,54.2,58.6,0.542021,pierce,heavy,2050
1,2,4,5,19,54.2,58.6,0.0340848,pierce,heavy,2050
119,16,4,5,18,56.0,55.5,0.0,pierce,heavy,2050
119,2,4,5,18,56.0,55.5,0.0,pierce,heavy,2050
118,16,4,5,18,56.0,55.5,6.43038e-05,pierce,heavy,2050
118,2,4,5,18,56.0,55.5,0.00010491700000000001,pierce,heavy,2050
115,16,4,5,18,56.0,55.5,4.94973e-05,pierce,heavy,2050
115,2,4,5,18,56.0,55.5,8.07589e-05,pierce,heavy,2050
112,16,4,5,18,56.0,55.5,6.316469999999999e-06,pierce,heavy,2050
112,2,4,5,18,56.0,55.5,1.0305799999999999e-05,pierce,heavy,2050
110,16,4,5,18,56.0,55.5,7.06204e-05,pierce,heavy,2050
110,2,4,5,18,56.0,55.5,0.00011522299999999999,pierce,heavy,2050
100,16,4,5,18,56.0,55.5,7.67614e-05,pierce,heavy,2050
100,2,4,5,18,56.0,55.5,0.00012524299999999998,pierce,heavy,2050
98,2,4,5,18,56.0,55.5,9.5924,pierce,heavy,2050
91,2,4,5,18,56.0,55.5,0.000123428,pierce,heavy,2050
90,2,4,5,18,56.0,55.5,9.5924,pierce,heavy,2050
87,16,4,5,18,56.0,55.5,0.0,pierce,heavy,2050
87,2,4,5,18,56.0,55.5,0.0266499,pierce,heavy,2050
79,2,4,5,18,56.0,55.5,0.020409,pierce,heavy,2050
3,16,4,5,18,56.0,55.5,0.0,pierce,heavy,2050
3,2,4,5,18,56.0,55.5,0.0,pierce,heavy,2050
2,16,4,5,18,56.0,55.5,0.0,pierce,heavy,2050
2,2,4,5,18,56.0,55.5,0.635798,pierce,heavy,2050
1,2,4,5,18,56.0,55.5,0.0491308,pierce,heavy,2050
119,16,4,5,17,57.0,54.0,0.0,pierce,heavy,2050
119,2,4,5,17,57.0,54.0,0.0,pierce,heavy,2050
118,16,4,5,17,57.0,54.0,4.21117e-05,pierce,heavy,2050
118,2,4,5,17,57.0,54.0,6.87085e-05,pierce,heavy,2050
115,16,4,5,17,57.0,54.0,3.24151e-05,pierce,heavy,2050
115,2,4,5,17,57.0,54.0,5.28878e-05,pierce,heavy,2050
112,16,4,5,17,57.0,54.0,4.13656e-06,pierce,heavy,2050
112,2,4,5,17,57.0,54.0,6.74913e-06,pierce,heavy,2050
110,16,4,5,17,57.0,54.0,4.62483e-05,pierce,heavy,2050
110,2,4,5,17,57.0,54.0,7.545760000000001e-05,pierce,heavy,2050
100,16,4,5,17,57.0,54.0,5.02699e-05,pierce,heavy,2050
100,2,4,5,17,57.0,54.0,8.201950000000001e-05,pierce,heavy,2050
98,2,4,5,17,57.0,54.0,8.2938,pierce,heavy,2050
91,2,4,5,17,57.0,54.0,0.00010671799999999999,pierce,heavy,2050
90,2,4,5,17,57.0,54.0,8.2938,pierce,heavy,2050
87,16,4,5,17,57.0,54.0,0.0,pierce,heavy,2050
87,2,4,5,17,57.0,54.0,0.0335624,pierce,heavy,2050
79,2,4,5,17,57.0,54.0,0.0257027,pierce,heavy,2050
3,16,4,5,17,57.0,54.0,0.0,pierce,heavy,2050
3,2,4,5,17,57.0,54.0,0.0,pierce,heavy,2050
2,16,4,5,17,57.0,54.0,0.0,pierce,heavy,2050
2,2,4,5,17,57.0,54.0,0.627786,pierce,heavy,2050
1,2,4,5,17,57.0,54.0,0.06187430000000001,pierce,heavy,2050
119,16,4,5,16,57.3,53.8,0.0,pierce,heavy,2050
119,2,4,5,16,57.3,53.8,0.0,pierce,heavy,2050
118,16,4,5,16,57.3,53.8,6.01875e-05,pierce,heavy,2050
118,2,4,5,16,57.3,53.8,9.82007e-05,pierce,heavy,2050
115,16,4,5,16,57.3,53.8,4.63289e-05,pierce,heavy,2050
115,2,4,5,16,57.3,53.8,7.55891e-05,pierce,heavy,2050
112,16,4,5,16,57.3,53.8,5.912150000000001e-06,pierce,heavy,2050
112,2,4,5,16,57.3,53.8,9.646110000000001e-06,pierce,heavy,2050
110,16,4,5,16,57.3,53.8,6.60997e-05,pierce,heavy,2050
110,2,4,5,16,57.3,53.8,0.00010784700000000001,pierce,heavy,2050
100,16,4,5,16,57.3,53.8,7.18479e-05,pierce,heavy,2050
100,2,4,5,16,57.3,53.8,0.000117225,pierce,heavy,2050
98,2,4,5,16,57.3,53.8,14.1084,pierce,heavy,2050
91,2,4,5,16,57.3,53.8,0.000181537,pierce,heavy,2050
90,2,4,5,16,57.3,53.8,14.1084,pierce,heavy,2050
87,16,4,5,16,57.3,53.8,0.0,pierce,heavy,2050
87,2,4,5,16,57.3,53.8,0.046830199999999995,pierce,heavy,2050
79,2,4,5,16,57.3,53.8,0.0358632,pierce,heavy,2050
3,16,4,5,16,57.3,53.8,0.0,pierce,heavy,2050
3,2,4,5,16,57.3,53.8,0.0,pierce,heavy,2050
2,16,4,5,16,57.3,53.8,0.0,pierce,heavy,2050
2,2,4,5,16,57.3,53.8,1.0775299999999999,pierce,heavy,2050
1,2,4,5,16,57.3,53.8,0.0863343,pierce,heavy,2050
119,16,4,5,15,56.9,54.8,0.0,pierce,heavy,2050
119,2,4,5,15,56.9,54.8,0.0,pierce,heavy,2050
118,16,4,5,15,56.9,54.8,3.99124e-05,pierce,heavy,2050
118,2,4,5,15,56.9,54.8,6.51203e-05,pierce,heavy,2050
115,16,4,5,15,56.9,54.8,3.0722199999999995e-05,pierce,heavy,2050
115,2,4,5,15,56.9,54.8,5.01259e-05,pierce,heavy,2050
112,16,4,5,15,56.9,54.8,3.92053e-06,pierce,heavy,2050
112,2,4,5,15,56.9,54.8,6.39668e-06,pierce,heavy,2050
110,16,4,5,15,56.9,54.8,4.3833e-05,pierce,heavy,2050
110,2,4,5,15,56.9,54.8,7.151710000000001e-05,pierce,heavy,2050
100,16,4,5,15,56.9,54.8,4.7644799999999995e-05,pierce,heavy,2050
100,2,4,5,15,56.9,54.8,7.77361e-05,pierce,heavy,2050
98,2,4,5,15,56.9,54.8,10.8202,pierce,heavy,2050
91,2,4,5,15,56.9,54.8,0.000139226,pierce,heavy,2050
90,2,4,5,15,56.9,54.8,10.8202,pierce,heavy,2050
87,16,4,5,15,56.9,54.8,0.0,pierce,heavy,2050
87,2,4,5,15,56.9,54.8,0.049638999999999996,pierce,heavy,2050
79,2,4,5,15,56.9,54.8,0.038014400000000004,pierce,heavy,2050
3,16,4,5,15,56.9,54.8,0.0,pierce,heavy,2050
3,2,4,5,15,56.9,54.8,0.0,pierce,heavy,2050
2,16,4,5,15,56.9,54.8,0.0,pierce,heavy,2050
2,2,4,5,15,56.9,54.8,0.958657,pierce,heavy,2050
1,2,4,5,15,56.9,54.8,0.0915124,pierce,heavy,2050
119,16,4,5,14,55.7,57.1,0.0,pierce,heavy,2050
119,2,4,5,14,55.7,57.1,0.0,pierce,heavy,2050
118,16,4,5,14,55.7,57.1,7.393659999999999e-05,pierce,heavy,2050
118,2,4,5,14,55.7,57.1,0.000120633,pierce,heavy,2050
115,16,4,5,14,55.7,57.1,5.6912e-05,pierce,heavy,2050
115,2,4,5,14,55.7,57.1,9.28564e-05,pierce,heavy,2050
112,16,4,5,14,55.7,57.1,7.2626699999999995e-06,pierce,heavy,2050
112,2,4,5,14,55.7,57.1,1.1849600000000001e-05,pierce,heavy,2050
110,16,4,5,14,55.7,57.1,8.11991e-05,pierce,heavy,2050
110,2,4,5,14,55.7,57.1,0.000132483,pierce,heavy,2050
100,16,4,5,14,55.7,57.1,8.82602e-05,pierce,heavy,2050
100,2,4,5,14,55.7,57.1,0.000144003,pierce,heavy,2050
98,2,4,5,14,55.7,57.1,15.9907,pierce,heavy,2050
91,2,4,5,14,55.7,57.1,0.00020575700000000002,pierce,heavy,2050
90,2,4,5,14,55.7,57.1,15.9907,pierce,heavy,2050
87,16,4,5,14,55.7,57.1,0.0,pierce,heavy,2050
87,2,4,5,14,55.7,57.1,0.05709109999999999,pierce,heavy,2050
79,2,4,5,14,55.7,57.1,0.043721300000000005,pierce,heavy,2050
3,16,4,5,14,55.7,57.1,0.0,pierce,heavy,2050
3,2,4,5,14,55.7,57.1,0.0,pierce,heavy,2050
2,16,4,5,14,55.7,57.1,0.0,pierce,heavy,2050
2,2,4,5,14,55.7,57.1,1.20884,pierce,heavy,2050
1,2,4,5,14,55.7,57.1,0.105251,pierce,heavy,2050
119,16,4,5,13,54.3,60.0,0.0,pierce,heavy,2050
119,2,4,5,13,54.3,60.0,0.0,pierce,heavy,2050
118,16,4,5,13,54.3,60.0,0.00010360299999999999,pierce,heavy,2050
118,2,4,5,13,54.3,60.0,0.000169037,pierce,heavy,2050
115,16,4,5,13,54.3,60.0,7.97477e-05,pierce,heavy,2050
115,2,4,5,13,54.3,60.0,0.000130115,pierce,heavy,2050
112,16,4,5,13,54.3,60.0,1.01767e-05,pierce,heavy,2050
112,2,4,5,13,54.3,60.0,1.66042e-05,pierce,heavy,2050
110,16,4,5,13,54.3,60.0,0.00011378,pierce,heavy,2050
110,2,4,5,13,54.3,60.0,0.00018564099999999998,pierce,heavy,2050
100,16,4,5,13,54.3,60.0,0.000123674,pierce,heavy,2050
100,2,4,5,13,54.3,60.0,0.00020178400000000002,pierce,heavy,2050
98,2,4,5,13,54.3,60.0,18.521,pierce,heavy,2050
91,2,4,5,13,54.3,60.0,0.000238315,pierce,heavy,2050
90,2,4,5,13,54.3,60.0,18.521,pierce,heavy,2050
87,16,4,5,13,54.3,60.0,0.0,pierce,heavy,2050
87,2,4,5,13,54.3,60.0,0.059262699999999995,pierce,heavy,2050
79,2,4,5,13,54.3,60.0,0.0453842,pierce,heavy,2050
3,16,4,5,13,54.3,60.0,0.0,pierce,heavy,2050
3,2,4,5,13,54.3,60.0,0.0,pierce,heavy,2050
2,16,4,5,13,54.3,60.0,0.0,pierce,heavy,2050
2,2,4,5,13,54.3,60.0,1.28703,pierce,heavy,2050
1,2,4,5,13,54.3,60.0,0.10925399999999999,pierce,heavy,2050
119,16,4,5,12,52.3,63.7,0.0,pierce,heavy,2050
119,2,4,5,12,52.3,63.7,0.0,pierce,heavy,2050
118,16,4,5,12,52.3,63.7,3.82901e-05,pierce,heavy,2050
118,2,4,5,12,52.3,63.7,6.24734e-05,pierce,heavy,2050
115,16,4,5,12,52.3,63.7,2.94734e-05,pierce,heavy,2050
115,2,4,5,12,52.3,63.7,4.80883e-05,pierce,heavy,2050
112,16,4,5,12,52.3,63.7,3.7611800000000004e-06,pierce,heavy,2050
112,2,4,5,12,52.3,63.7,6.13665e-06,pierce,heavy,2050
110,16,4,5,12,52.3,63.7,4.20513e-05,pierce,heavy,2050
110,2,4,5,12,52.3,63.7,6.861e-05,pierce,heavy,2050
100,16,4,5,12,52.3,63.7,4.5708000000000004e-05,pierce,heavy,2050
100,2,4,5,12,52.3,63.7,7.45763e-05,pierce,heavy,2050
98,2,4,5,12,52.3,63.7,11.9452,pierce,heavy,2050
91,2,4,5,12,52.3,63.7,0.000153703,pierce,heavy,2050
90,2,4,5,12,52.3,63.7,11.9452,pierce,heavy,2050
87,16,4,5,12,52.3,63.7,0.0,pierce,heavy,2050
87,2,4,5,12,52.3,63.7,0.061689,pierce,heavy,2050
79,2,4,5,12,52.3,63.7,0.0472423,pierce,heavy,2050
3,16,4,5,12,52.3,63.7,0.0,pierce,heavy,2050
3,2,4,5,12,52.3,63.7,0.0,pierce,heavy,2050
2,16,4,5,12,52.3,63.7,0.0,pierce,heavy,2050
2,2,4,5,12,52.3,63.7,0.97288,pierce,heavy,2050
1,2,4,5,12,52.3,63.7,0.113727,pierce,heavy,2050
119,16,4,5,11,50.0,68.2,0.0,pierce,heavy,2050
119,2,4,5,11,50.0,68.2,0.0,pierce,heavy,2050
118,16,4,5,11,50.0,68.2,0.000116766,pierce,heavy,2050
118,2,4,5,11,50.0,68.2,0.00019051299999999998,pierce,heavy,2050
115,16,4,5,11,50.0,68.2,8.987969999999999e-05,pierce,heavy,2050
115,2,4,5,11,50.0,68.2,0.000146646,pierce,heavy,2050
112,16,4,5,11,50.0,68.2,1.14697e-05,pierce,heavy,2050
112,2,4,5,11,50.0,68.2,1.87138e-05,pierce,heavy,2050
110,16,4,5,11,50.0,68.2,0.000128236,pierce,heavy,2050
110,2,4,5,11,50.0,68.2,0.000209227,pierce,heavy,2050
100,16,4,5,11,50.0,68.2,0.000139387,pierce,heavy,2050
100,2,4,5,11,50.0,68.2,0.00022742099999999998,pierce,heavy,2050
98,2,4,5,11,50.0,68.2,20.8623,pierce,heavy,2050
91,2,4,5,11,50.0,68.2,0.00026844,pierce,heavy,2050
90,2,4,5,11,50.0,68.2,20.8623,pierce,heavy,2050
87,16,4,5,11,50.0,68.2,0.0,pierce,heavy,2050
87,2,4,5,11,50.0,68.2,0.09420210000000001,pierce,heavy,2050
79,2,4,5,11,50.0,68.2,0.07214119999999999,pierce,heavy,2050
3,16,4,5,11,50.0,68.2,0.0,pierce,heavy,2050
3,2,4,5,11,50.0,68.2,0.0,pierce,heavy,2050
2,16,4,5,11,50.0,68.2,0.0,pierce,heavy,2050
2,2,4,5,11,50.0,68.2,1.49489,pierce,heavy,2050
1,2,4,5,11,50.0,68.2,0.17366700000000002,pierce,heavy,2050
119,16,4,5,10,47.5,73.6,0.0,pierce,heavy,2050
119,2,4,5,10,47.5,73.6,0.0,pierce,heavy,2050
118,16,4,5,10,47.5,73.6,0.000144177,pierce,heavy,2050
118,2,4,5,10,47.5,73.6,0.000235236,pierce,heavy,2050
115,16,4,5,10,47.5,73.6,0.000110979,pierce,heavy,2050
115,2,4,5,10,47.5,73.6,0.000181071,pierce,heavy,2050
112,16,4,5,10,47.5,73.6,1.41623e-05,pierce,heavy,2050
112,2,4,5,10,47.5,73.6,2.31069e-05,pierce,heavy,2050
110,16,4,5,10,47.5,73.6,0.00015834,pierce,heavy,2050
110,2,4,5,10,47.5,73.6,0.00025834400000000003,pierce,heavy,2050
100,16,4,5,10,47.5,73.6,0.00017210900000000002,pierce,heavy,2050
100,2,4,5,10,47.5,73.6,0.000280808,pierce,heavy,2050
98,2,4,5,10,47.5,73.6,24.4149,pierce,heavy,2050
91,2,4,5,10,47.5,73.6,0.000314153,pierce,heavy,2050
90,2,4,5,10,47.5,73.6,24.4149,pierce,heavy,2050
87,16,4,5,10,47.5,73.6,0.0,pierce,heavy,2050
87,2,4,5,10,47.5,73.6,0.113652,pierce,heavy,2050
79,2,4,5,10,47.5,73.6,0.0870362,pierce,heavy,2050
3,16,4,5,10,47.5,73.6,0.0,pierce,heavy,2050
3,2,4,5,10,47.5,73.6,0.0,pierce,heavy,2050
2,16,4,5,10,47.5,73.6,0.0,pierce,heavy,2050
2,2,4,5,10,47.5,73.6,1.53916,pierce,heavy,2050
1,2,4,5,10,47.5,73.6,0.209524,pierce,heavy,2050
119,16,4,5,9,44.8,79.1,0.0,pierce,heavy,2050
119,2,4,5,9,44.8,79.1,0.0,pierce,heavy,2050
118,16,4,5,9,44.8,79.1,0.000229116,pierce,heavy,2050
118,2,4,5,9,44.8,79.1,0.000373821,pierce,heavy,2050
115,16,4,5,9,44.8,79.1,0.00017636,pierce,heavy,2050
115,2,4,5,9,44.8,79.1,0.000287744,pierce,heavy,2050
112,16,4,5,9,44.8,79.1,2.25056e-05,pierce,heavy,2050
112,2,4,5,9,44.8,79.1,3.67196e-05,pierce,heavy,2050
110,16,4,5,9,44.8,79.1,0.000251621,pierce,heavy,2050
110,2,4,5,9,44.8,79.1,0.000410541,pierce,heavy,2050
100,16,4,5,9,44.8,79.1,0.000273503,pierce,heavy,2050
100,2,4,5,9,44.8,79.1,0.00044624199999999996,pierce,heavy,2050
98,2,4,5,9,44.8,79.1,34.3154,pierce,heavy,2050
91,2,4,5,9,44.8,79.1,0.00044154400000000004,pierce,heavy,2050
90,2,4,5,9,44.8,79.1,34.3154,pierce,heavy,2050
87,16,4,5,9,44.8,79.1,0.0,pierce,heavy,2050
87,2,4,5,9,44.8,79.1,0.12457,pierce,heavy,2050
79,2,4,5,9,44.8,79.1,0.0953977,pierce,heavy,2050
3,16,4,5,9,44.8,79.1,0.0,pierce,heavy,2050
3,2,4,5,9,44.8,79.1,0.0,pierce,heavy,2050
2,16,4,5,9,44.8,79.1,0.0,pierce,heavy,2050
2,2,4,5,9,44.8,79.1,1.85326,pierce,heavy,2050
1,2,4,5,9,44.8,79.1,0.229652,pierce,heavy,2050
119,16,4,5,8,42.2,83.8,0.0,pierce,heavy,2050
119,2,4,5,8,42.2,83.8,0.0,pierce,heavy,2050
118,16,4,5,8,42.2,83.8,0.00031068299999999997,pierce,heavy,2050
118,2,4,5,8,42.2,83.8,0.000506904,pierce,heavy,2050
115,16,4,5,8,42.2,83.8,0.000239145,pierce,heavy,2050
115,2,4,5,8,42.2,83.8,0.000390186,pierce,heavy,2050
112,16,4,5,8,42.2,83.8,3.0518e-05,pierce,heavy,2050
112,2,4,5,8,42.2,83.8,4.9792299999999994e-05,pierce,heavy,2050
110,16,4,5,8,42.2,83.8,0.00034120099999999996,pierce,heavy,2050
110,2,4,5,8,42.2,83.8,0.000556697,pierce,heavy,2050
100,16,4,5,8,42.2,83.8,0.000370871,pierce,heavy,2050
100,2,4,5,8,42.2,83.8,0.000605106,pierce,heavy,2050
98,2,4,5,8,42.2,83.8,43.5519,pierce,heavy,2050
91,2,4,5,8,42.2,83.8,0.0005603919999999999,pierce,heavy,2050
90,2,4,5,8,42.2,83.8,43.5519,pierce,heavy,2050
87,16,4,5,8,42.2,83.8,0.0,pierce,heavy,2050
87,2,4,5,8,42.2,83.8,0.159639,pierce,heavy,2050
79,2,4,5,8,42.2,83.8,0.122254,pierce,heavy,2050
3,16,4,5,8,42.2,83.8,0.0,pierce,heavy,2050
3,2,4,5,8,42.2,83.8,0.0,pierce,heavy,2050
2,16,4,5,8,42.2,83.8,0.0,pierce,heavy,2050
2,2,4,5,8,42.2,83.8,2.27142,pierce,heavy,2050
1,2,4,5,8,42.2,83.8,0.294304,pierce,heavy,2050
119,16,4,5,7,40.1,86.4,0.0,pierce,heavy,2050
119,2,4,5,7,40.1,86.4,0.0,pierce,heavy,2050
118,16,4,5,7,40.1,86.4,0.000347045,pierce,heavy,2050
118,2,4,5,7,40.1,86.4,0.000566232,pierce,heavy,2050
115,16,4,5,7,40.1,86.4,0.000267136,pierce,heavy,2050
115,2,4,5,7,40.1,86.4,0.000435851,pierce,heavy,2050
112,16,4,5,7,40.1,86.4,3.40897e-05,pierce,heavy,2050
112,2,4,5,7,40.1,86.4,5.562e-05,pierce,heavy,2050
110,16,4,5,7,40.1,86.4,0.00038113400000000004,pierce,heavy,2050
110,2,4,5,7,40.1,86.4,0.000621851,pierce,heavy,2050
100,16,4,5,7,40.1,86.4,0.00041427900000000004,pierce,heavy,2050
100,2,4,5,7,40.1,86.4,0.000675928,pierce,heavy,2050
98,2,4,5,7,40.1,86.4,51.1164,pierce,heavy,2050
91,2,4,5,7,40.1,86.4,0.000657728,pierce,heavy,2050
90,2,4,5,7,40.1,86.4,51.1164,pierce,heavy,2050
87,16,4,5,7,40.1,86.4,0.0,pierce,heavy,2050
87,2,4,5,7,40.1,86.4,0.151542,pierce,heavy,2050
79,2,4,5,7,40.1,86.4,0.116053,pierce,heavy,2050
3,16,4,5,7,40.1,86.4,0.0,pierce,heavy,2050
3,2,4,5,7,40.1,86.4,0.0,pierce,heavy,2050
2,16,4,5,7,40.1,86.4,0.0,pierce,heavy,2050
2,2,4,5,7,40.1,86.4,2.38692,pierce,heavy,2050
1,2,4,5,7,40.1,86.4,0.279375,pierce,heavy,2050
119,16,4,5,6,40.0,86.1,0.0,pierce,heavy,2050
119,2,4,5,6,40.0,86.1,0.0,pierce,heavy,2050
118,16,4,5,6,40.0,86.1,0.00016023,pierce,heavy,2050
118,2,4,5,6,40.0,86.1,0.00026142900000000003,pierce,heavy,2050
115,16,4,5,6,40.0,86.1,0.000123335,pierce,heavy,2050
115,2,4,5,6,40.0,86.1,0.000201232,pierce,heavy,2050
112,16,4,5,6,40.0,86.1,1.57391e-05,pierce,heavy,2050
112,2,4,5,6,40.0,86.1,2.56794e-05,pierce,heavy,2050
110,16,4,5,6,40.0,86.1,0.00017596900000000002,pierce,heavy,2050
110,2,4,5,6,40.0,86.1,0.000287108,pierce,heavy,2050
100,16,4,5,6,40.0,86.1,0.000191271,pierce,heavy,2050
100,2,4,5,6,40.0,86.1,0.000312074,pierce,heavy,2050
98,2,4,5,6,40.0,86.1,26.43,pierce,heavy,2050
91,2,4,5,6,40.0,86.1,0.00034008,pierce,heavy,2050
90,2,4,5,6,40.0,86.1,26.43,pierce,heavy,2050
87,16,4,5,6,40.0,86.1,0.0,pierce,heavy,2050
87,2,4,5,6,40.0,86.1,0.07693539999999999,pierce,heavy,2050
79,2,4,5,6,40.0,86.1,0.058918200000000004,pierce,heavy,2050
3,16,4,5,6,40.0,86.1,0.0,pierce,heavy,2050
3,2,4,5,6,40.0,86.1,0.0,pierce,heavy,2050
2,16,4,5,6,40.0,86.1,0.0,pierce,heavy,2050
2,2,4,5,6,40.0,86.1,1.2330299999999998,pierce,heavy,2050
1,2,4,5,6,40.0,86.1,0.141835,pierce,heavy,2050
119,16,4,5,5,40.5,85.2,0.0,pierce,heavy,2050
119,2,4,5,5,40.5,85.2,0.0,pierce,heavy,2050
118,16,4,5,5,40.5,85.2,0.000260346,pierce,heavy,2050
118,2,4,5,5,40.5,85.2,0.000424774,pierce,heavy,2050
115,16,4,5,5,40.5,85.2,0.000200399,pierce,heavy,2050
115,2,4,5,5,40.5,85.2,0.000326966,pierce,heavy,2050
112,16,4,5,5,40.5,85.2,2.5573299999999998e-05,pierce,heavy,2050
112,2,4,5,5,40.5,85.2,4.1725e-05,pierce,heavy,2050
110,16,4,5,5,40.5,85.2,0.00028591900000000004,pierce,heavy,2050
110,2,4,5,5,40.5,85.2,0.000466499,pierce,heavy,2050
100,16,4,5,5,40.5,85.2,0.00031078299999999997,pierce,heavy,2050
100,2,4,5,5,40.5,85.2,0.000507066,pierce,heavy,2050
98,2,4,5,5,40.5,85.2,32.5947,pierce,heavy,2050
91,2,4,5,5,40.5,85.2,0.000419404,pierce,heavy,2050
90,2,4,5,5,40.5,85.2,32.5947,pierce,heavy,2050
87,16,4,5,5,40.5,85.2,0.0,pierce,heavy,2050
87,2,4,5,5,40.5,85.2,0.078701,pierce,heavy,2050
79,2,4,5,5,40.5,85.2,0.06027040000000001,pierce,heavy,2050
3,16,4,5,5,40.5,85.2,0.0,pierce,heavy,2050
3,2,4,5,5,40.5,85.2,0.0,pierce,heavy,2050
2,16,4,5,5,40.5,85.2,0.0,pierce,heavy,2050
2,2,4,5,5,40.5,85.2,1.3424,pierce,heavy,2050
1,2,4,5,5,40.5,85.2,0.14509,pierce,heavy,2050
119,16,4,5,4,41.0,84.6,0.0,pierce,heavy,2050
119,2,4,5,4,41.0,84.6,0.0,pierce,heavy,2050
118,16,4,5,4,41.0,84.6,0.00020653400000000003,pierce,heavy,2050
118,2,4,5,4,41.0,84.6,0.000336976,pierce,heavy,2050
115,16,4,5,4,41.0,84.6,0.000158977,pierce,heavy,2050
115,2,4,5,4,41.0,84.6,0.00025938400000000004,pierce,heavy,2050
112,16,4,5,4,41.0,84.6,2.02874e-05,pierce,heavy,2050
112,2,4,5,4,41.0,84.6,3.31006e-05,pierce,heavy,2050
110,16,4,5,4,41.0,84.6,0.000226821,pierce,heavy,2050
110,2,4,5,4,41.0,84.6,0.00037007699999999996,pierce,heavy,2050
100,16,4,5,4,41.0,84.6,0.000246546,pierce,heavy,2050
100,2,4,5,4,41.0,84.6,0.000402258,pierce,heavy,2050
98,2,4,5,4,41.0,84.6,26.826,pierce,heavy,2050
91,2,4,5,4,41.0,84.6,0.00034517699999999995,pierce,heavy,2050
90,2,4,5,4,41.0,84.6,26.826,pierce,heavy,2050
87,16,4,5,4,41.0,84.6,0.0,pierce,heavy,2050
87,2,4,5,4,41.0,84.6,0.06527759999999999,pierce,heavy,2050
79,2,4,5,4,41.0,84.6,0.0499905,pierce,heavy,2050
3,16,4,5,4,41.0,84.6,0.0,pierce,heavy,2050
3,2,4,5,4,41.0,84.6,0.0,pierce,heavy,2050
2,16,4,5,4,41.0,84.6,0.0,pierce,heavy,2050
2,2,4,5,4,41.0,84.6,1.17487,pierce,heavy,2050
1,2,4,5,4,41.0,84.6,0.120343,pierce,heavy,2050
119,16,4,5,3,41.6,83.7,0.0,pierce,heavy,2050
119,2,4,5,3,41.6,83.7,0.0,pierce,heavy,2050
118,16,4,5,3,41.6,83.7,0.000113024,pierce,heavy,2050
118,2,4,5,3,41.6,83.7,0.000184408,pierce,heavy,2050
115,16,4,5,3,41.6,83.7,8.69995e-05,pierce,heavy,2050
115,2,4,5,3,41.6,83.7,0.00014194700000000002,pierce,heavy,2050
112,16,4,5,3,41.6,83.7,1.11022e-05,pierce,heavy,2050
112,2,4,5,3,41.6,83.7,1.81141e-05,pierce,heavy,2050
110,16,4,5,3,41.6,83.7,0.000124127,pierce,heavy,2050
110,2,4,5,3,41.6,83.7,0.000202522,pierce,heavy,2050
100,16,4,5,3,41.6,83.7,0.000134921,pierce,heavy,2050
100,2,4,5,3,41.6,83.7,0.000220134,pierce,heavy,2050
98,2,4,5,3,41.6,83.7,20.4793,pierce,heavy,2050
91,2,4,5,3,41.6,83.7,0.000263513,pierce,heavy,2050
90,2,4,5,3,41.6,83.7,20.4793,pierce,heavy,2050
87,16,4,5,3,41.6,83.7,0.0,pierce,heavy,2050
87,2,4,5,3,41.6,83.7,0.0485459,pierce,heavy,2050
79,2,4,5,3,41.6,83.7,0.0371772,pierce,heavy,2050
3,16,4,5,3,41.6,83.7,0.0,pierce,heavy,2050
3,2,4,5,3,41.6,83.7,0.0,pierce,heavy,2050
2,16,4,5,3,41.6,83.7,0.0,pierce,heavy,2050
