2636	0.01	0.038
2637	0.0	0.011
2638	0.0	0.031
2639	0.006	0.158
2640	0.035	0.025
2641	0.0	0.022
2642	0.025	0.019
2643	0.066	0.026
2644	0.0	0.039
2645	0.02	0.029
2646	0.024	0.038
2647	0.021	0.029
2648	0.0	0.147
2649	0.029	0.047
2650	0.036	0.046
2651	0.0	0.05
2652	0.019	0.064
2653	0.0	0.028
2654	0.0	0.286
2655	0.0	0.059
2656	0.0	0.167
2657	0.008	0.038
2658	0.0	0.0
2659	0.0	0.024
2660	0.0	0.029
2661	0.033	0.05
2662	0.081	0.0
2663	0.004	0.083
2664	0.0	0.0
2665	0.001	0.007
2666	0.0	0.038
2667	0.0	0.088
2668	0.057	0.045
2669	0.296	0.067
2670	0.087	0.0
2671	0.062	0.167
2672	0.057	0.022
2673	0.054	0.0
2674	0.082	0.114
2675	0.07	0.579
2676	0.072	0.036
2677	0.042	0.022
2678	0.065	0.061
2679	0.057	0.045
2680	0.051	0.039
2681	0.092	0.056
2682	0.095	0.034
2683	0.029	0.055
2684	0.042	0.0
2685	0.064	0.054
2686	0.074	0.028
2687	0.017	0.083
2688	0.048	0.0
2689	0.033	0.0
2690	0.04	0.043
2691	0.009	0.0
2692	0.0	0.0
2693	0.034	0.024
2694	0.041	0.055
2695	0.027	0.0
2696	0.022	0.064
2697	0.053	0.062
2698	0.043	0.0
2699	0.072	0.08
2700	0.043	0.0
2701	0.064	0.023
2702	0.048	0.175
2703	0.032	0.167
2704	0.062	0.054
2705	0.03	0.016
2706	0.006	0.052
2707	0.089	0.062
2708	0.08	0.276
2709	0.074	0.415
2710	0.138	0.075
2711	0.083	0.086
2712	0.0	0.078
2713	0.969	0.064
2714	0.085	0.419
2715	0.038	0.0
2716	0.055	0.031
2717	0.032	0.022
2718	0.152	0.3
2719	0.103	0.571
2720	0.085	0.079
2721	0.218	0.224
2722	0.17	0.046
2723	0.084	0.056
2724	0.101	0.064
2725	0.06	0.5
2726	0.098	0.333
2727	0.178	0.064
2728	0.086	0.085
2729	0.079	0.057
2730	0.131	0.256
2731	0.103	0.267
2732	0.056	0.0
2733	0.047	0.022
2734	0.026	0.0
2735	0.046	0.055
2736	0.078	0.0
2737	0.098	0.145
2738	0.123	0.118
2739	0.065	0.079
2740	0.11	0.564
2741	0.105	0.146
2742	0.147	0.328
2743	0.083	0.171
2744	0.07	0.528
2745	0.042	0.0
2746	0.076	0.0
2747	0.047	0.055
2748	0.081	0.0
2749	0.036	0.067
2750	0.08	0.275
2751	0.109	0.123
2752	0.044	0.049
2753	0.051	0.069
2754	0.178	0.054
2755	0.0	0.0
2756	0.0	0.025
2757	0.002	0.094
2758	0.0	0.062
2759	0.0	0.0
2760	0.0	0.02
2761	0.133	0.026
2762	0.0	0.0
2763	0.002	0.029
2764	0.028	0.055
2765	0.073	0.088
2766	0.138	0.008
2767	0.002	0.0
2768	0.004	0.037
2769	0.005	0.04
2770	0.0	0.103
2771	0.002	0.0
2772	0.188	0.015
2773	0.002	0.0
2774	0.057	0.011
2775	0.153	0.089
2776	0.0	0.025
2777	0.0	0.018
2778	0.015	0.073
2779	0.032	0.065
2780	0.0	0.031
2781	0.091	0.038
2782	0.01	0.038
2783	0.004	0.03
2784	0.0	0.0
2785	0.0	0.014
2786	0.0	0.083
2787	0.0	0.054
2788	0.004	0.01
2789	0.003	0.0
2790	0.0	0.055
2791	0.002	0.01
2792	0.002	0.026
2793	0.003	0.15
2794	0.08	0.02
2795	0.078	0.026
2796	0.0	0.0
2797	0.005	0.0
2798	0.0	0.048
2799	0.0	0.015
2800	0.181	0.009
2801	0.049	0.0
2802	0.004	0.04
2803	0.0	0.0
2804	0.0	0.009
2805	0.101	0.037
2806	0.003	0.067
2807	0.0	0.051
2808	0.0	0.032
2809	0.014	0.2
2810	0.0	0.024
2811	0.0	0.088
2812	0.0	0.01
2813	0.001	0.033
2814	0.0	0.048
2815	0.0	0.044
2816	0.006	0.049
2817	0.005	0.0
2818	0.0	0.029
2819	0.0	0.065
2820	0.01	0.051
2821	0.0	0.04
2822	0.006	0.054
2823	0.139	0.02
2824	0.009	0.006
2825	0.0	0.109
2826	0.023	0.062
2827	0.0	0.005
2828	0.049	0.048
2829	0.0	0.083
2830	0.215	0.02
2831	0.0	0.0
2832	0.008	0.047
2833	0.0	0.075
2834	0.0	0.048
2835	0.133	0.027
2836	0.0	0.046
2837	0.097	0.062
2838	0.002	0.057
2839	0.0	0.065
2840	0.003	0.044
2841	0.018	0.067
2842	0.118	0.029
2843	0.0	0.106
2844	0.0	0.046
2845	0.069	0.078
2846	0.013	0.243
2847	0.0	0.067
2848	0.018	0.081
2849	0.108	0.393
2850	0.282	0.37
2851	0.0	0.3
2852	0.0	0.0
2853	0.0	0.05
2854	0.0	0.08
2855	0.0	0.031
2856	0.0	0.077
2857	0.0	0.152
2858	0.0	0.158
2859	0.0	0.068
2860	0.005	0.083
2861	0.0	0.133
2862	0.0	0.078
2863	0.0	0.326
2864	0.0	0.0
2865	0.0	0.058
2866	0.0	0.337
2867	0.0	0.146
2868	0.062	0.152
2869	0.0	0.021
2870	0.0	0.053
2871	0.0	0.069
2872	0.0	0.052
2873	0.0	0.0
2874	0.163	0.695
2875	0.0	0.148
2876	0.0	0.052
2877	0.0	0.021
2878	0.0	0.06
2879	0.009	0.0
2880	0.0	0.033
2881	0.0	0.056
2882	0.0	0.047
2883	0.0	0.085
2884	0.0	0.126
2885	0.0	0.056
2886	0.0	0.054
2887	0.0	0.081
2888	0.0	0.061
2889	0.0	0.14
2890	0.0	0.095
2891	0.0	0.041
2892	0.0	0.006
2893	0.0	0.034
2894	0.0	0.084
2895	0.0	0.0
2896	0.003	0.071
2897	0.0	0.059
2898	0.0	0.108
2899	0.0	0.062
2900	0.0	0.1
2901	0.0	0.017
2902	0.0	0.083
2903	0.0	0.045
2904	0.011	0.032
2905	0.52	0.042
2906	0.0	0.0
2907	0.0	0.095
2908	0.0	0.017
2909	0.0	0.12
2910	0.0	0.016
2911	0.0	0.026
2912	0.0	0.0
2913	0.0	0.061
2914	0.0	1.0
2915	0.026	0.078
2916	0.0	0.025
2917	0.011	0.022
2918	0.06	1.0
2919	0.003	0.011
2920	0.012	0.176
2921	0.0	0.077
2922	0.0	0.0
2923	0.124	0.0
2924	0.035	0.002
2925	0.132	0.012
2926	0.007	0.23
2927	0.0	0.151
2928	0.0	0.104
2929	0.0	0.043
2930	0.0	0.067
2931	0.0	0.615
2932	0.0	0.156
2933	0.0	0.078
2934	0.017	0.03
2935	0.0	0.138
2936	0.021	0.066
2937	0.003	0.028
2938	0.0	0.043
2939	0.0	0.058
2940	0.05	0.168
2941	0.063	0.216
2942	0.24	0.211
2943	0.038	0.096
2944	0.059	0.171
2945	0.055	0.297
2946	0.004	0.064
2947	0.066	0.085
2948	0.0	0.044
2949	0.004	0.026
2950	0.161	0.153
2951	0.247	0.394
2952	0.004	0.031
2953	0.17	0.491
2954	0.0	0.127
2955	0.0	0.26
2956	0.0	0.102
2957	0.0	0.048
2958	0.302	0.086
2959	0.093	0.112
2960	0.179	0.291
2961	0.0	0.097
2962	0.132	0.3
2963	0.184	0.292
2964	0.145	0.424
2965	0.16	0.064
2966	0.221	0.93
2967	0.276	0.0
2968	0.064	0.191
2969	0.034	0.077
2970	0.096	0.64
2971	0.226	0.636
2972	0.097	0.114
2973	0.182	0.104
2974	0.167	0.127
2975	0.06	0.193
2976	0.056	0.036
2977	0.214	0.457
2978	0.056	0.862
2979	0.068	0.25
2980	0.048	0.75
2981	0.0	0.028
2982	0.063	1.0
2983	0.064	0.386
2984	0.051	0.125
2985	0.059	0.175
2986	0.232	0.071
2987	0.061	0.296
2988	0.065	0.195
2989	0.048	0.469
2990	0.233	0.431
2991	0.16	0.093
2992	0.188	0.372
2993	0.184	0.717
2994	0.162	0.11
2995	0.267	0.642
2996	0.213	0.229
2997	0.146	0.347
2998	0.381	0.156
2999	0.257	0.452
3000	0.465	0.059
3001	0.233	0.078
3002	0.294	0.127
3003	0.279	0.486
3004	0.123	0.278
3005	0.0	1.0
3006	0.231	0.435
3007	0.255	0.38
3008	0.357	0.455
3009	0.234	0.51
3010	0.241	0.227
3011	0.279	0.633
3012	0.738	0.095
3013	0.675	0.096
3014	0.072	0.065
3015	0.018	0.109
3016	0.316	0.312
3017	0.273	0.168
3018	0.208	0.098
3019	0.0	0.086
3020	0.296	0.332
3021	0.164	0.119
3022	1.0	0.139
3023	0.312	0.358
3024	0.321	0.261
3025	0.258	1.0
3026	0.46	1.0
3027	0.209	1.0
3028	0.209	1.0
3029	0.218	0.154
3030	0.276	1.0
3031	0.065	0.895
3032	0.048	0.222
3033	0.051	0.635
3034	0.133	0.305
3035	0.097	0.604
3036	0.145	0.025
3037	0.254	1.0
3038	0.361	1.0
3039	0.193	0.123
3040	0.194	0.5
3041	0.224	1.0
3042	0.234	1.0
3043	0.426	0.768
3044	0.233	1.0
3045	0.227	0.267
3046	0.439	0.122
3047	0.326	1.0
3048	0.302	0.412
3049	0.214	0.238
3050	0.16	0.069
3051	0.237	0.207
3052	1.0	0.119
3053	0.245	0.339
3054	0.778	0.079
3055	0.315	1.0
3056	0.269	0.667
3057	0.295	0.345
3058	0.265	1.0
3059	0.269	0.385
3060	0.016	0.074
3061	0.011	1.0
3062	0.255	1.0
3063	0.287	0.488
3064	0.617	1.0
3065	0.305	0.867
3066	0.201	1.0
3067	0.395	0.34
3068	0.229	1.0
3069	0.205	1.0
3070	0.0	1.0
3071	0.0	0.0
3072	0.0	0.0
3073	0.0	0.211
3074	0.638	1.0
3075	0.61	0.545
3076	0.132	0.0
3077	0.0	0.035
3078	0.0	0.069
3079	0.046	0.046
3080	0.096	0.0
3081	0.002	0.028
3082	0.004	0.0
3083	0.005	0.0
3084	0.292	0.005
3085	0.0	0.0
3086	0.028	0.006
3087	0.105	0.013
3088	0.0	0.042
3089	0.0	0.038
3090	0.034	0.063
3091	0.001	0.027
3092	0.089	0.015
3093	0.001	0.113
3094	0.062	0.137
3095	0.0	0.067
3096	0.0	0.135
3097	0.0	0.071
3098	0.0	0.106
3099	0.0	0.092
3100	0.0	0.073
3101	0.0	0.085
3102	0.0	0.125
3103	0.0	0.036
3104	0.0	0.042
3105	0.0	0.041
3106	0.0	0.069
3107	0.0	0.017
3108	0.0	0.022
3109	0.0	0.061
3110	0.0	0.078
3111	0.0	0.04
3112	0.0	0.065
3113	0.0	0.0
3114	0.0	0.0
3115	0.0	0.18
3116	0.0	0.375
3117	0.0	0.075
3118	0.0	0.057
3119	0.0	0.0
3120	0.0	0.048
3121	0.0	0.041
3122	0.0	0.067
3123	0.0	0.083
3124	0.0	0.063
3125	0.0	0.076
3126	0.0	1.0
3127	0.0	0.083
3128	0.007	0.091
3129	0.0	0.061
3130	0.0	0.054
3131	0.008	0.04
3132	0.0	0.585
3133	0.0	0.045
3134	0.017	0.44
3135	0.0	0.059
3136	0.042	0.032
3137	0.004	0.051
3138	0.012	0.0
3139	0.004	0.0
3140	0.021	0.043
3141	0.0	0.014
3142	0.0	0.004
3143	0.176	0.037
3144	0.025	0.031
3145	0.0	0.0
3146	0.0	0.041
3147	0.046	0.077
3148	0.0	0.045
3149	0.0	0.074
3150	0.03	0.056
3151	0.347	0.077
3152	0.0	0.091
3153	0.0	0.053
3154	0.1	0.096
3155	0.0	0.038
3156	0.0	0.048
3157	0.0	0.092
3158	0.0	0.176
3159	0.025	0.02
3160	0.009	0.036
3161	0.035	0.119
3162	0.004	0.04
3163	0.01	0.009
3164	0.0	0.014
3165	0.009	0.033
3166	0.011	0.016
3167	0.019	0.02
3168	0.212	0.077
3169	0.333	0.194
3170	0.037	0.057
3171	0.0	0.051
3172	0.004	0.019
3173	0.0	0.012
3174	0.002	0.043
3175	0.04	0.093
3176	0.0	0.079
3177	0.0	0.124
3178	0.004	0.054
3179	0.098	0.031
3180	0.02	0.03
3181	0.017	0.074
3182	0.0	0.07
3183	0.0	0.0
3184	0.054	0.021
3185	0.007	0.019
3186	0.311	1.0
3187	0.003	0.176
3188	0.045	0.239
3189	0.173	0.512
3190	0.236	0.087
3191	0.255	0.362
3192	0.213	0.072
3193	0.249	1.0
3194	0.213	1.0
3195	0.143	1.0
3196	0.138	0.702
3197	0.258	0.563
3198	0.128	0.635
3199	0.138	0.631
3200	0.143	0.427
3201	0.154	1.0
3202	0.242	0.323
3203	0.137	0.61
3204	0.182	0.612
3205	0.202	1.0
3206	0.196	1.0
3207	0.226	0.954
3208	0.262	0.969
3209	0.076	0.022
3210	0.0	0.152
3211	0.006	0.0
3212	0.002	0.101
3213	0.004	0.077
3214	0.003	0.101
3215	0.0	0.073
3216	0.0	0.085
3217	0.006	0.085
3218	0.002	0.075
3219	0.0	0.076
3220	0.01	0.101
3221	0.033	0.076
3222	0.007	0.121
3223	0.004	0.041
3224	0.007	0.066
3225	0.001	0.047
3226	0.071	0.036
3227	0.198	0.076
3228	0.008	0.01
3229	0.029	0.032
3230	0.068	0.056
3231	0.043	0.023
3232	0.174	0.203
3233	0.009	0.06
3234	0.004	0.133
3235	0.171	0.475
3236	0.2	0.223
3237	0.0	0.074
3238	0.0	0.041
3239	0.385	0.148
3240	0.086	0.033
3241	0.198	0.301
3242	0.212	0.15
3243	0.249	0.489
3244	0.286	0.625
3245	0.413	0.657
3246	0.2	0.08
3247	0.014	0.176
3248	0.096	0.039
3249	0.0	0.068
3250	0.005	0.0
3251	0.003	0.029
3252	0.343	1.0
3253	0.021	0.028
3254	0.175	0.536
3255	0.195	0.75
3256	0.267	1.0
3257	0.193	0.536
3258	0.183	1.0
3259	0.263	1.0
3260	0.2	0.921
3261	0.249	0.412
3262	0.302	0.685
3263	0.057	0.04
3264	0.181	0.627
3265	0.001	0.117
3266	0.28	0.336
3267	0.007	0.035
3268	0.347	0.642
3269	0.002	0.06
3270	0.058	0.084
3271	0.015	0.126
3272	0.014	0.099
3273	0.009	0.027
3274	0.06	0.08
3275	0.003	0.096
3276	0.0	0.053
3277	0.067	0.055
3278	0.02	0.019
3279	0.062	0.082
3280	0.326	1.0
3281	0.198	1.0
3282	0.157	0.156
3283	0.175	1.0
3284	0.168	0.14
3285	0.211	0.276
3286	0.245	0.086
3287	0.201	1.0
3288	0.276	0.079
3289	0.219	0.519
3290	0.01	0.0
3291	0.0	0.046
3292	0.198	0.845
3293	0.065	0.073
3294	0.004	0.064
3295	0.0	0.063
3296	0.004	0.034
3297	0.002	0.083
3298	0.007	0.079
3299	0.004	0.032
3300	0.15	0.026
3301	0.002	0.036
3302	0.0	0.016
3303	0.016	0.019
3304	0.017	0.012
3305	0.046	0.011
3306	0.011	0.031
3307	0.053	0.025
3308	0.003	0.011
3309	0.028	0.029
3310	0.005	0.02
3311	0.0	0.053
3312	0.003	0.064
3313	0.239	0.954
3314	0.202	0.177
3315	0.17	0.138
3316	0.157	0.088
3317	0.0	0.057
3318	0.228	1.0
3319	0.238	0.151
3320	0.003	0.075
3321	0.007	0.04
3322	0.119	0.104
3323	0.003	0.044
3324	0.008	0.078
3325	0.0	0.08
3326	0.032	0.152
3327	0.221	0.021
3328	0.144	0.071
3329	0.119	0.054
3330	0.088	0.036
3331	0.013	0.08
3332	0.02	0.064
3333	0.014	0.065
3334	0.008	0.113
3335	0.005	0.097
3336	0.003	0.032
3337	0.082	0.027
3338	0.036	0.108
3339	0.127	0.078
3340	0.058	0.086
3341	0.0	0.107
3342	0.026	0.0
3343	0.233	0.143
3344	0.304	0.068
3345	0.337	1.0
3346	0.043	1.0
3347	0.092	0.103
3348	0.0	1.0
3349	1.0	1.0
3350	0.041	1.0
3351	1.0	1.0
3352	0.0	1.0
3353	0.0	1.0
3354	0.0	1.0
3355	0.0	1.0
3356	0.0	1.0
3357	0.145	0.07
3358	0.227	1.0
3359	0.133	0.71
3360	0.167	0.526
3361	0.227	1.0
3362	0.672	0.053
3363	0.134	0.379
3364	0.132	0.2
3365	0.119	0.081
3366	0.117	0.188
3367	0.099	0.354
3368	0.119	0.929
3369	0.114	0.172
3370	0.115	0.206
3371	0.104	0.275
3372	0.185	0.622
3373	0.125	0.34
3374	0.086	0.227
3375	0.044	0.043
3376	0.139	0.401
3377	0.034	0.036
3378	0.117	0.285
3379	0.114	0.465
3380	0.146	0.189
3381	0.093	0.212
3382	0.097	0.116
3383	0.258	0.183
3384	0.08	1.0
3385	0.1	1.0
3386	0.165	0.476
3387	0.197	0.196
3388	0.116	0.957
3389	0.097	0.852
3390	0.103	1.0
3391	0.243	0.466
3392	0.09	0.155
3393	0.102	0.297
3394	0.109	0.229
3395	0.197	0.209
3396	0.116	0.143
3397	0.159	1.0
3398	0.117	0.209
3399	0.097	0.11
3400	0.126	0.421
3401	0.188	1.0
3402	0.167	0.594
3403	0.108	0.385
3404	0.102	0.497
3405	0.093	0.365
3406	0.081	0.283
3407	0.141	0.235
3408	0.14	0.149
3409	0.097	0.069
3410	0.085	0.655
3411	0.044	0.068
3412	0.036	0.055
3413	0.049	0.033
3414	0.056	0.06
3415	0.005	0.019
3416	0.024	0.055
3417	0.083	0.12
3418	0.005	0.065
3419	0.008	0.0
3420	0.0	0.045
3421	0.041	0.025
3422	0.007	0.03
3423	0.002	0.034
3424	0.012	0.003
3425	0.156	0.489
3426	0.103	0.213
3427	0.139	0.61
3428	0.104	0.292
3429	0.098	0.826
3430	0.122	0.184
3431	0.105	0.542
3432	0.101	0.093
3433	0.14	0.344
3434	0.14	0.798
3435	0.096	0.295
3436	0.128	0.371
3437	0.093	0.194
3438	0.124	0.645
3439	0.09	0.029
3440	0.135	0.728
3441	0.13	0.737
3442	0.178	0.291
3443	0.132	0.619
3444	0.083	0.071
3445	0.057	0.007
3446	0.093	0.0
3447	0.088	0.153
3448	0.0	0.019
3449	0.063	0.127
3450	0.0	0.125
3451	0.079	0.042
3452	0.079	0.016
3453	0.094	0.027
3454	0.129	0.241
3455	0.169	0.157
3456	0.124	0.052
3457	0.12	0.185
3458	0.143	0.407
3459	0.168	0.081
3460	0.139	0.415
3461	0.107	0.25
3462	0.094	0.137
3463	0.111	0.026
3464	0.035	0.059
3465	0.124	0.066
3466	0.127	0.152
3467	0.006	0.122
3468	0.046	0.009
3469	0.053	0.206
3470	0.018	0.077
3471	0.061	0.033
3472	0.004	0.015
3473	0.009	0.113
3474	0.088	0.064
3475	0.005	0.076
3476	0.015	0.028
3477	0.115	0.109
3478	0.06	0.033
3479	0.005	0.142
3480	0.003	0.104
3481	0.006	0.064
3482	0.0	0.041
3483	0.014	0.121
3484	0.023	0.048
3485	0.003	0.042
3486	0.019	0.027
3487	0.007	0.03
3488	0.0	0.056
3489	0.009	0.144
3490	0.0	0.061
3491	0.018	0.058
3492	0.037	0.051
3493	0.005	0.083
3494	0.013	0.042
3495	0.004	0.167
3496	0.0	0.007
3497	0.005	0.091
3498	0.079	0.042
3499	0.003	0.013
3500	0.012	0.049
3501	0.066	0.03
3502	0.005	0.133
3503	0.009	0.038
3504	0.004	0.124
3505	0.043	0.007
3506	0.0	0.038
3507	0.0	0.037
3508	0.005	0.063
3509	0.012	0.038
3510	0.075	0.044
3511	0.0	0.0
3512	0.013	0.077
3513	0.003	0.024
3514	0.069	0.017
3515	0.005	0.066
3516	0.007	0.076
3517	0.007	0.058
3518	0.032	0.004
3519	0.001	0.07
3520	0.003	0.004
3521	0.143	0.0
3522	0.01	0.051
3523	0.173	0.102
3524	0.0	0.053
3525	0.004	0.066
3526	0.022	0.074
3527	0.019	0.11
3528	0.0	0.102
3529	0.0	0.096
3530	0.0	0.096
3531	0.0	0.078
3532	0.17	0.152
3533	0.005	0.014
3534	0.013	0.031
3535	0.0	0.0
3536	0.005	0.026
3537	0.003	0.0
3538	0.001	0.059
3539	0.004	0.053
3540	0.005	0.05
3541	0.011	0.0
3542	0.071	0.062
3543	0.079	0.032
3544	0.006	0.047
3545	0.0	0.089
3546	0.008	0.139
3547	0.047	0.113
3548	0.054	0.04
3549	0.009	0.061
3550	0.065	0.0
3551	0.013	0.059
3552	0.003	0.015
3553	0.0	0.042
3554	0.005	0.071
3555	0.0	0.111
3556	0.003	0.035
3557	0.04	0.097
3558	0.005	0.125
3559	0.017	0.029
3560	0.009	0.085
3561	0.008	0.024
3562	0.121	0.278
3563	0.004	0.09
3564	0.03	0.076
3565	0.002	0.082
3566	0.043	0.0
3567	0.032	0.006
3568	0.048	0.074
3569	0.03	0.095
3570	0.017	0.101
3571	0.11	0.084
3572	0.011	0.068
3573	0.005	0.084
3574	0.139	0.045
3575	0.011	0.0
3576	0.0	0.043
3577	0.008	0.052
3578	0.015	0.096
3579	0.006	0.031
3580	0.053	0.066
3581	0.016	0.07
3582	0.007	0.054
3583	0.024	0.085
3584	0.066	0.05
3585	0.011	0.048
3586	0.012	0.078
3587	0.0	0.0
3588	0.0	0.0
3589	0.008	0.094
3590	0.012	0.069
3591	0.025	0.0
3592	0.032	0.067
3593	0.006	0.0
3594	0.185	0.091
3595	0.087	0.038
3596	0.0	0.096
3597	0.0	0.011
3598	0.0	0.0
3599	0.007	0.0
3600	0.101	0.0
3601	0.026	0.0
3602	0.005	0.0
3603	0.004	0.0
3604	0.0	0.056
3605	0.004	0.075
3606	0.011	0.071
3607	0.088	0.124
3608	0.003	0.043
3609	0.033	0.14
3610	0.059	0.094
3611	0.019	0.031
3612	0.006	0.069
3613	0.0	0.093
3614	0.044	0.028
3615	0.026	0.083
3616	0.013	0.0
3617	0.07	0.148
3618	0.006	0.105
3619	0.004	0.064
3620	0.05	0.08
3621	0.019	0.0
3622	0.027	0.056
3623	0.0	0.066
3624	0.017	0.019
3625	0.07	0.182
3626	0.694	0.001
3627	0.004	0.084
3628	0.0	0.021
3629	0.008	0.077
3630	0.088	0.085
3631	0.043	0.109
3632	0.028	0.112
3633	0.008	0.121
3634	0.0	0.42
3635	0.016	0.222
3636	0.013	0.058
3637	0.05	0.223
3638	0.02	0.044
3639	0.032	0.033
3640	0.014	0.112
3641	0.0	0.134
3642	0.028	0.073
3643	0.011	0.052
3644	0.15	0.042
3645	0.013	0.179
3646	0.011	0.096
3647	0.008	0.043
3648	0.012	0.073
3649	0.154	0.065
3650	0.017	0.08
3651	0.007	0.041
3652	0.002	0.018
3653	0.012	0.059
3654	0.062	0.045
3655	0.015	0.067
3656	0.024	0.192
3657	0.043	0.212
3658	0.011	0.028
3659	0.003	0.026
3660	0.005	0.013
3661	0.087	0.073
3662	0.009	0.075
3663	0.009	0.042
3664	0.04	0.083
3665	0.007	0.084
3666	0.124	0.18
3667	0.008	0.029
3668	0.013	0.124
3669	0.016	0.044
3670	0.019	0.047
3671	0.02	0.028
3672	0.084	0.124
3673	0.007	0.098
3674	0.008	0.042
3675	0.0	0.048
3676	0.101	0.043
3677	0.009	0.083
3678	0.005	0.017
3679	0.055	0.0
3680	0.011	0.01
3681	0.09	0.037
3682	0.005	0.024
3683	0.072	0.041
3684	0.145	0.0
3685	0.0	0.024
3686	0.002	0.061
3687	0.046	0.035
3688	0.003	0.016
3689	0.007	0.0
3690	0.0	0.015
3691	0.076	0.049
3692	0.014	0.027
3693	0.005	0.041
3694	0.002	0.033
3695	0.029	0.027
3696	0.019	0.028
3697	0.001	0.037
3698	0.034	0.039
3699	0.054	0.092
3700	0.0	0.033
3733	0.0	0.0
3734	0.0	0.0
3735	0.0	0.0
3736	0.0	0.0
3737	0.0	0.0
3738	0.0	0.0
3739	0.0	0.0
3740	0.0	0.0
3741	0.0	0.0
3742	0.0	0.0
3743	0.0	0.0
3744	0.0	0.0
3745	0.0	0.0
3746	0.0	0.0
3747	0.0	0.0
3748	0.0	0.0
3749	0.0	0.0
3750	0.0	0.0
3751	0.0	0.0
3752	0.0	0.0
3753	0.0	0.0
3754	0.0	0.0
3755	0.0	0.0
3756	0.0	0.0
3757	0.0	0.0
3758	0.0	0.0
3759	0.0	0.0
3760	0.0	0.0
3761	0.0	0.0
3762	0.0	0.0
3763	0.0	0.0
3764	0.0	0.0
3765	0.0	0.0
3766	0.0	0.0
3767	0.0	0.0
3768	0.0	0.0
3769	0.0	0.0
3770	0.0	0.0
3771	0.0	0.0
3772	0.0	0.0
3773	0.0	0.0
3774	0.0	0.0
3775	0.0	0.0
3776	0.0	0.0
3777	0.0	0.0
3778	0.0	0.0
3779	0.0	0.0
3780	0.0	0.0
3781	0.0	0.0
3782	0.0	0.0
3783	0.0	0.0
3784	0.0	0.0
3785	0.0	0.0
3786	0.0	0.0
3787	0.0	0.0
3788	0.0	0.0
3789	0.0	0.0
3790	0.0	0.0
3791	0.0	0.0
3792	0.0	0.0
3793	0.0	0.0
3794	0.0	0.0
3795	0.0	0.0
3796	0.0	0.0
3797	0.0	0.0
3798	0.0	0.0
3799	0.0	0.0
3800	0.0	0.0
3801	0.0	0.0
3802	0.0	0.0
3803	0.0	0.0
3804	0.0	0.0
3805	0.0	0.0
3806	0.0	0.0
3807	0.0	0.0
3808	0.0	0.0
3809	0.0	0.0
3810	0.0	0.0
3811	0.0	0.0
3812	0.0	0.0
3813	0.0	0.0
3814	0.0	0.0
3815	0.0	0.0
3816	0.0	0.0
3817	0.0	0.0
3818	0.0	0.0
3819	0.0	0.0
3820	0.0	0.0
3821	0.0	0.0
3822	0.0	0.0
3823	0.0	0.0
3824	0.0	0.0
3825	0.0	0.0
3826	0.0	0.0
3827	0.0	0.0
3828	0.0	0.0
3829	0.0	0.0
3830	0.0	0.0
3831	0.0	0.0
3832	0.0	0.0
3833	0.0	0.0
3834	0.0	0.0
3835	0.0	0.0
3836	0.0	0.0
3837	0.0	0.0
3838	0.0	0.0
3839	0.0	0.0
3840	0.0	0.0
3841	0.0	0.0
3842	0.0	0.0
3843	0.0	0.0
3844	0.0	0.0
3845	0.0	0.0
3846	0.0	0.0
3847	0.0	0.0
3848	0.0	0.0
3849	0.0	0.0
3850	0.0	0.0
3851	0.0	0.0
3852	0.0	0.0
3853	0.0	0.0
3855	0.0	0.0
3856	0.0	0.0
3857	0.0	0.0
3858	0.0	0.0
3861	0.0	0.0
3862	0.0	0.0
3863	0.0	0.0
3864	0.0	0.0
3865	0.0	0.0
3866	0.0	0.0
3867	0.0	0.0
3868	0.0	0.0
3870	0.0	0.0
3871	0.0	0.0
3873	0.0	0.0
3874	0.0	0.0
3875	0.0	0.0
3876	0.0	0.0
3877	0.0	0.0
3878	0.0	0.0
3879	0.0	0.0
3880	0.0	0.0
3881	0.0	0.0
3882	0.0	0.0
3883	0.0	0.0
3884	0.0	0.0
3885	0.0	0.0
3886	0.0	0.0
3888	0.0	0.0
3889	0.0	0.0
3890	0.0	0.0
3891	0.0	0.0
3892	0.0	0.0
3893	0.0	0.0
3894	0.0	0.0
3895	0.0	0.0
3896	0.0	0.0
3897	0.0	0.0
3898	0.0	0.0
3899	0.0	0.0
3900	0.0	0.0
3901	0.0	0.0
3902	0.0	0.0
3903	0.0	0.0
3904	0.0	0.0
3905	0.0	0.0
3906	0.0	0.0
3951	0.0	0.0
